time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
166386.212,wf-chat-light-0158,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
166392.462,wf-chat-light-0158,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-393,,,,,,,,,,,,,,,,,,,,,
166392.462,wf-chat-light-0158,agent-chat,LLM_DISPATCH,168205.6044109653,,0.003285,GENERATE_TEXT,,,1733.1420269307446,,,,40.0,40.0,89,,,,,,,,,,,,,,,,
166407.233,wf-chat-light-0173,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,344,2,,,,,,,,
166407.233,wf-chat-light-0173,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0016400000000000002,GENERATE_TEXT,,,,agent-chat-infra-394,1.0416666666666667,,,,78,,,,0.0,,,,,,,,,,,,
166407.233,wf-chat-light-0173,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
166408.275,wf-chat-light-0173,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-394,,,,,,,,,,,,,,,,,,,,,
166408.275,wf-chat-light-0173,agent-chat,LLM_DISPATCH,168872.72458769736,,0.0016400000000000002,GENERATE_TEXT,,,2384.449882997896,,,,40.0,40.0,78,,,,,,,,,,,,,,,,
166944.257,wf-chat-light-0174,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,126,,,,,,,,,,search-tool,,,,,,
166944.257,wf-chat-light-0174,agent-chat,TOOL_DISPATCH,167264.16901691593,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,239.91240466944734,,,,
167264.169,wf-chat-light-0174,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,362,2,,,,,,,,
167264.169,wf-chat-light-0174,agent-chat,INFRA_SUBMIT,,6.25,0.002605,CALL_TOOL,,,,agent-chat-infra-395,6.25,,,,170,,,,0.0,,,,,,,,,,,,
167264.169,wf-chat-light-0174,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
167270.419,wf-chat-light-0174,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-395,,,,,,,,,,,,,,,,,,,,,
167270.419,wf-chat-light-0174,agent-chat,LLM_DISPATCH,171993.53893902164,,0.002605,CALL_TOOL,,,4643.119922105723,,,,40.0,40.0,170,,,,,,,,,,,,,,,,
167566.715,wf-tool-heavy-0281,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,188,,,,,,,,,,,,,,,,
167566.715,wf-tool-heavy-0283,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,15,,,,,,,,,,,,,83327.92252835313,
167566.715,wf-tool-heavy-0283,agent-tool,AGENT_RECEIVE,,,,,,,,,,243,,,,,,,,,,243,1,,,,,,,,
167566.715,wf-tool-heavy-0283,agent-tool,INFRA_SUBMIT,,6.25,0.0022575000000000004,GENERATE_TEXT,,,,agent-tool-infra-195,6.25,,,,165,,,,0.0,,,,,,,,,,,,
167566.715,wf-tool-heavy-0281,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0024275,83582.56181521057,,tool-heavy
167572.965,wf-tool-heavy-0283,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-195,,,,,,,,,,,,,,,,,,,,,
167572.965,wf-tool-heavy-0283,agent-tool,LLM_DISPATCH,172406.56683089648,,0.0022575000000000004,GENERATE_TEXT,,,4833.602282112869,,,,0.0,0.0,165,,,,,,,,,,,,,,,,
168205.604,wf-chat-light-0158,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,89,,,,,,,,,,,,,,,,
168205.604,wf-chat-light-0178,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,13,,,,,,,,,,,,,78099.8027200534,
168205.604,wf-chat-light-0178,agent-chat,AGENT_RECEIVE,,,,,,,,,,27,,,,,,,,,,27,1,,,,,,,,
168205.604,wf-chat-light-0178,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0016575000000000001,GENERATE_TEXT,,,,agent-chat-infra-396,1.0416666666666667,,,,159,,,,0.0,,,,,,,,,,,,
168205.604,wf-chat-light-0158,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01059,83718.10466911705,,chat-light
168206.646,wf-chat-light-0178,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-396,,,,,,,,,,,,,,,,,,,,,
168206.646,wf-chat-light-0178,agent-chat,LLM_DISPATCH,171952.32179277774,,0.0016575000000000001,GENERATE_TEXT,,,3665.6757151457878,,,,40.0,40.0,159,,,,,,,,,,,,,,,,
168872.725,wf-chat-light-0173,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,78,,,,,,,,,,,,,,,,
168872.725,wf-chat-light-0179,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,12,,,,,,,,,,,,,78318.18626135761,
168872.725,wf-chat-light-0179,agent-chat,AGENT_RECEIVE,,,,,,,,,,35,,,,,,,,,,35,1,,,,,,,,
168872.725,wf-chat-light-0179,agent-chat,INFRA_SUBMIT,,6.25,0.0014975000000000001,CALL_TOOL,,,,agent-chat-infra-397,6.25,,,,141,,,,0.0,,,,,,,,,,,,
168872.725,wf-chat-light-0173,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0030800000000000003,79607.1684237666,,chat-light
168878.975,wf-chat-light-0179,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-397,,,,,,,,,,,,,,,,,,,,,
168878.975,wf-chat-light-0179,agent-chat,LLM_DISPATCH,172747.66880851905,,0.0014975000000000001,CALL_TOOL,,,3788.694220821696,,,,40.0,40.0,141,,,,,,,,,,,,,,,,
169119.156,wf-chat-light-0171,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,171,,,,,,,,,,,,,,,,
169119.156,wf-chat-light-0180,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,11,,,,,,,,,,,,,77891.2864696657,
169119.156,wf-chat-light-0180,agent-chat,AGENT_RECEIVE,,,,,,,,,,32,,,,,,,,,,32,1,,,,,,,,
169119.156,wf-chat-light-0180,agent-chat,INFRA_SUBMIT,,1.0416666666666667,9.800000000000002E-4,CALL_TOOL,,,,agent-chat-infra-398,1.0416666666666667,,,,90,,,,0.0,,,,,,,,,,,,
169119.156,wf-chat-light-0171,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0018125,80550.32016944197,,chat-light
169120.197,wf-chat-light-0180,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-398,,,,,,,,,,,,,,,,,,,,,
169120.197,wf-chat-light-0180,agent-chat,LLM_DISPATCH,171245.17482095442,,9.800000000000002E-4,CALL_TOOL,,,2044.977647491592,,,,40.0,40.0,90,,,,,,,,,,,,,,,,
169450.035,wf-chat-light-0177,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,154,,,,,,,,,,search-tool,,,,,,
169450.035,wf-chat-light-0177,agent-chat,TOOL_DISPATCH,169761.65787825215,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,231.62277748360594,,,,
169571.075,wf-tool-heavy-0276,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,249,,,,,,,,,,search-tool,,,,,,
169571.075,wf-tool-heavy-0276,agent-tool,TOOL_DISPATCH,169804.12704293145,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,233.05243515199794,,,,
169761.658,wf-chat-light-0177,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,346,2,,,,,,,,
169761.658,wf-chat-light-0177,agent-chat,INFRA_SUBMIT,,6.25,0.002535,CALL_TOOL,,,,agent-chat-infra-399,6.25,,,,167,,,,0.0,,,,,,,,,,,,
169761.658,wf-chat-light-0177,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
169767.908,wf-chat-light-0177,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-399,,,,,,,,,,,,,,,,,,,,,
169767.908,wf-chat-light-0177,agent-chat,LLM_DISPATCH,173984.68377722878,,0.002535,CALL_TOOL,,,4136.775898976624,,,,40.0,40.0,167,,,,,,,,,,,,,,,,
169804.127,wf-tool-heavy-0276,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,767,3,,,,,,,,
169804.127,wf-tool-heavy-0276,agent-tool,INFRA_SUBMIT,,6.25,0.0030375000000000003,GENERATE_TEXT,,,,agent-tool-infra-196,6.25,,,,112,,,,0.0,,,,,,,,,,,,
169804.127,wf-tool-heavy-0276,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
169810.377,wf-tool-heavy-0276,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-196,,,,,,,,,,,,,,,,,,,,,
169810.377,wf-tool-heavy-0276,agent-tool,LLM_DISPATCH,173133.30029291907,,0.0030375000000000003,GENERATE_TEXT,,,3322.923249987615,,,,0.0,0.0,112,,,,,,,,,,,,,,,,
169951.848,wf-chat-light-0172,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,158,,,,,,,,,,search-tool,,,,,,
169951.848,wf-chat-light-0172,agent-chat,TOOL_DISPATCH,170315.0928098808,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,283.2450340236102,,,,
170161.618,wf-tool-heavy-0280,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,168,,,,,,,,,,,,,,,,
170161.618,wf-tool-heavy-0284,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,14,,,,,,,,,,,,,85802.38458336622,
170161.618,wf-tool-heavy-0284,agent-tool,AGENT_RECEIVE,,,,,,,,,,171,,,,,,,,,,171,1,,,,,,,,
170161.618,wf-tool-heavy-0284,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0019975,CALL_TOOL,,,,agent-tool-infra-197,1.0416666666666667,,,,157,,,,0.0,,,,,,,,,,,,
170161.618,wf-tool-heavy-0280,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004985,86337.90897580932,,tool-heavy
170162.659,wf-tool-heavy-0284,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-197,,,,,,,,,,,,,,,,,,,,,
170162.659,wf-tool-heavy-0284,agent-tool,LLM_DISPATCH,172942.21370120786,,0.0019975,CALL_TOOL,,,2779.5543254767717,,,,0.0,0.0,157,,,,,,,,,,,,,,,,
170315.093,wf-chat-light-0172,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,658,3,,,,,,,,
170315.093,wf-chat-light-0172,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.003105,GENERATE_TEXT,,,,agent-chat-infra-400,1.0416666666666667,,,,146,,,,0.0,,,,,,,,,,,,
170315.093,wf-chat-light-0172,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
170316.134,wf-chat-light-0172,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-400,,,,,,,,,,,,,,,,,,,,,
170316.134,wf-chat-light-0172,agent-chat,LLM_DISPATCH,172887.02083398693,,0.003105,GENERATE_TEXT,,,2490.886357439489,,,,40.0,40.0,146,,,,,,,,,,,,,,,,
170668.715,wf-chat-light-0167,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,249,,,,,,,,,,search-tool,,,,,,
170668.715,wf-chat-light-0167,agent-chat,TOOL_DISPATCH,170927.46774682842,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,178.75241179701226,,,,
170927.468,wf-chat-light-0167,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,934,4,,,,,,,,
170927.468,wf-chat-light-0167,agent-chat,INFRA_SUBMIT,,6.25,0.0044150000000000005,CALL_TOOL,,,,agent-chat-infra-401,6.25,,,,208,,,,0.0,,,,,,,,,,,,
170927.468,wf-chat-light-0167,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
170933.718,wf-chat-light-0167,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-401,,,,,,,,,,,,,,,,,,,,,
170933.718,wf-chat-light-0167,agent-chat,LLM_DISPATCH,175748.35667334325,,0.0044150000000000005,CALL_TOOL,,,4734.638926514828,,,,40.0,40.0,208,,,,,,,,,,,,,,,,
171055.203,wf-tool-heavy-0279,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,214,,,,,,,,,,search-tool,,,,,,
171055.203,wf-tool-heavy-0279,agent-tool,TOOL_DISPATCH,171248.5478300355,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,193.34509225366335,,,,
171245.175,wf-chat-light-0180,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,90,,,,,,,,,,search-tool,,,,,,
171245.175,wf-chat-light-0180,agent-chat,TOOL_DISPATCH,171513.57340853754,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,188.39858758314116,,,,
171248.548,wf-tool-heavy-0279,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,739,3,,,,,,,,
171248.548,wf-tool-heavy-0279,agent-tool,INFRA_SUBMIT,,6.25,0.0032975,CALL_TOOL,,,,agent-tool-infra-198,6.25,,,,145,,,,0.0,,,,,,,,,,,,
171248.548,wf-tool-heavy-0279,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
171254.798,wf-tool-heavy-0279,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-198,,,,,,,,,,,,,,,,,,,,,
171254.798,wf-tool-heavy-0279,agent-tool,LLM_DISPATCH,176122.77260591465,,0.0032975,CALL_TOOL,,,4867.9747758791555,,,,0.0,0.0,145,,,,,,,,,,,,,,,,
171395.784,wf-chat-light-0175,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,159,,,,,,,,,,,,,,,,
171395.784,wf-chat-light-0181,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,10,,,,,,,,,,,,,79811.25315155645,
171395.784,wf-chat-light-0181,agent-chat,AGENT_RECEIVE,,,,,,,,,,39,,,,,,,,,,39,1,,,,,,,,
171395.784,wf-chat-light-0181,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0020375000000000002,GENERATE_TEXT,,,,agent-chat-infra-402,1.0416666666666667,,,,194,,,,0.0,,,,,,,,,,,,
171395.784,wf-chat-light-0175,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0017125,81845.29121226635,,chat-light
171396.826,wf-chat-light-0181,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-402,,,,,,,,,,,,,,,,,,,,,
171396.826,wf-chat-light-0181,agent-chat,LLM_DISPATCH,177115.7476054489,,0.0020375000000000002,GENERATE_TEXT,,,5638.921548106393,,,,40.0,40.0,194,,,,,,,,,,,,,,,,
171513.573,wf-chat-light-0180,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,332,2,,,,,,,,
171513.573,wf-chat-light-0180,agent-chat,INFRA_SUBMIT,,6.25,0.0028,GENERATE_TEXT,,,,agent-chat-infra-403,6.25,,,,197,,,,0.0,,,,,,,,,,,,
171513.573,wf-chat-light-0180,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
171519.823,wf-chat-light-0180,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-403,,,,,,,,,,,,,,,,,,,,,
171519.823,wf-chat-light-0180,agent-chat,LLM_DISPATCH,176570.59729054838,,0.0028,GENERATE_TEXT,,,4970.773882010836,,,,40.0,40.0,197,,,,,,,,,,,,,,,,
171882.194,wf-chat-light-0168,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,176,,,,,,,,,,search-tool,,,,,,
171882.194,wf-chat-light-0168,agent-chat,TOOL_DISPATCH,172173.1221087653,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,210.9284985329325,,,,
171952.322,wf-chat-light-0178,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,159,,,,,,,,,,,,,,,,
171952.322,wf-chat-light-0182,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,9,,,,,,,,,,,,,80013.38368117866,
171952.322,wf-chat-light-0182,agent-chat,AGENT_RECEIVE,,,,,,,,,,53,,,,,,,,,,53,1,,,,,,,,
171952.322,wf-chat-light-0182,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0012725000000000002,CALL_TOOL,,,,agent-chat-infra-404,1.0416666666666667,,,,114,,,,0.0,,,,,,,,,,,,
171952.322,wf-chat-light-0178,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0016575000000000001,81846.52010186586,,chat-light
171953.363,wf-chat-light-0182,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-404,,,,,,,,,,,,,,,,,,,,,
171953.363,wf-chat-light-0182,agent-chat,LLM_DISPATCH,174450.30488115153,,0.0012725000000000002,CALL_TOOL,,,2416.94142170713,,,,40.0,40.0,114,,,,,,,,,,,,,,,,
171993.539,wf-chat-light-0174,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,170,,,,,,,,,,search-tool,,,,,,
171993.539,wf-chat-light-0174,agent-chat,TOOL_DISPATCH,172303.34458599557,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,229.8056469739214,,,,
172173.122,wf-chat-light-0168,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,964,4,,,,,,,,
172173.122,wf-chat-light-0168,agent-chat,INFRA_SUBMIT,,6.25,0.0048400000000000006,GENERATE_TEXT,,,,agent-chat-infra-405,6.25,,,,243,,,,0.0,,,,,,,,,,,,
172173.122,wf-chat-light-0168,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
172179.372,wf-chat-light-0168,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-405,,,,,,,,,,,,,,,,,,,,,
172179.372,wf-chat-light-0168,agent-chat,LLM_DISPATCH,176997.73140970786,,0.0048400000000000006,GENERATE_TEXT,,,4738.359300942574,,,,40.0,40.0,243,,,,,,,,,,,,,,,,
172303.345,wf-chat-light-0174,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,662,3,,,,,,,,
172303.345,wf-chat-light-0174,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.003065,CALL_TOOL,,,,agent-chat-infra-406,1.0416666666666667,,,,141,,,,0.0,,,,,,,,,,,,
172303.345,wf-chat-light-0174,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
172304.386,wf-chat-light-0174,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-406,,,,,,,,,,,,,,,,,,,,,
172304.386,wf-chat-light-0174,agent-chat,LLM_DISPATCH,177520.5469967259,,0.003065,CALL_TOOL,,,5136.160744063668,,,,40.0,40.0,141,,,,,,,,,,,,,,,,
172406.567,wf-tool-heavy-0283,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,165,,,,,,,,,,,,,,,,
172406.567,wf-tool-heavy-0285,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,13,,,,,,,,,,,,,87931.91578402926,
172406.567,wf-tool-heavy-0285,agent-tool,AGENT_RECEIVE,,,,,,,,,,304,,,,,,,,,,304,1,,,,,,,,
172406.567,wf-tool-heavy-0285,agent-tool,INFRA_SUBMIT,,6.25,0.00177,GENERATE_TEXT,,,,agent-tool-infra-199,6.25,,,,101,,,,0.0,,,,,,,,,,,,
172406.567,wf-tool-heavy-0283,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0022575000000000004,88167.774810466,,tool-heavy
172412.817,wf-tool-heavy-0285,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-199,,,,,,,,,,,,,,,,,,,,,
172412.817,wf-tool-heavy-0285,agent-tool,LLM_DISPATCH,175158.70463133891,,0.00177,GENERATE_TEXT,,,2745.887800442446,,,,0.0,0.0,101,,,,,,,,,,,,,,,,
172508.074,wf-tool-heavy-0282,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,195,,,,,,,,,,search-tool,,,,,,
172508.074,wf-tool-heavy-0282,agent-tool,TOOL_DISPATCH,172692.43657603508,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,184.36260099894568,,,,
172692.437,wf-tool-heavy-0282,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,486,2,,,,,,,,
172692.437,wf-tool-heavy-0282,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.002575,GENERATE_TEXT,,,,agent-tool-infra-200,1.0416666666666667,,,,136,,,,0.0,,,,,,,,,,,,
172692.437,wf-tool-heavy-0282,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
172693.478,wf-tool-heavy-0282,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-200,,,,,,,,,,,,,,,,,,,,,
172693.478,wf-tool-heavy-0282,agent-tool,LLM_DISPATCH,176830.74102734867,,0.002575,GENERATE_TEXT,,,4137.26278464694,,,,0.0,0.0,136,,,,,,,,,,,,,,,,
172747.669,wf-chat-light-0179,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,141,,,,,,,,,,search-tool,,,,,,
172747.669,wf-chat-light-0179,agent-chat,TOOL_DISPATCH,173003.94621507084,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,176.27740655178488,,,,
172887.021,wf-chat-light-0172,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,146,,,,,,,,,,,,,,,,
172887.021,wf-chat-light-0183,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,8,,,,,,,,,,,,,78921.4519417061,
172887.021,wf-chat-light-0183,agent-chat,AGENT_RECEIVE,,,,,,,,,,61,,,,,,,,,,61,1,,,,,,,,
172887.021,wf-chat-light-0183,agent-chat,INFRA_SUBMIT,,6.25,0.0021725,CALL_TOOL,,,,agent-chat-infra-407,6.25,,,,202,,,,0.0,,,,,,,,,,,,
172887.021,wf-chat-light-0172,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0062450000000000006,84037.44080158173,,chat-light
172893.271,wf-chat-light-0183,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-407,,,,,,,,,,,,,,,,,,,,,
172893.271,wf-chat-light-0183,agent-chat,LLM_DISPATCH,178587.0331395588,,0.0021725,CALL_TOOL,,,5613.762305571867,,,,40.0,40.0,202,,,,,,,,,,,,,,,,
172942.214,wf-tool-heavy-0284,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,157,,,,,,,,,,search-tool,,,,,,
172942.214,wf-tool-heavy-0284,agent-tool,TOOL_DISPATCH,173134.22726129612,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,192.0135600882599,,,,
173003.946,wf-chat-light-0179,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,335,2,,,,,,,,
173003.946,wf-chat-light-0179,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0024375,CALL_TOOL,,,,agent-chat-infra-408,1.0416666666666667,,,,160,,,,0.0,,,,,,,,,,,,
173003.946,wf-chat-light-0179,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
173004.988,wf-chat-light-0179,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-408,,,,,,,,,,,,,,,,,,,,,
173004.988,wf-chat-light-0179,agent-chat,LLM_DISPATCH,175953.91848805337,,0.0024375,CALL_TOOL,,,2868.9306063158683,,,,40.0,40.0,160,,,,,,,,,,,,,,,,
173133.300,wf-tool-heavy-0276,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,112,,,,,,,,,,,,,,,,
173133.300,wf-tool-heavy-0286,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,12,,,,,,,,,,,,,87462.0468634568,
173133.300,wf-tool-heavy-0286,agent-tool,AGENT_RECEIVE,,,,,,,,,,142,,,,,,,,,,142,1,,,,,,,,
173133.300,wf-tool-heavy-0286,agent-tool,INFRA_SUBMIT,,6.25,0.001105,CALL_TOOL,,,,agent-tool-infra-201,6.25,,,,75,,,,0.0,,,,,,,,,,,,
173133.300,wf-tool-heavy-0276,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0086925,95305.0836596166,,tool-heavy
173134.227,wf-tool-heavy-0284,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,471,2,,,,,,,,
173134.227,wf-tool-heavy-0284,agent-tool,INFRA_SUBMIT,,12.5,0.0019175000000000004,GENERATE_TEXT,,,,agent-tool-infra-202,12.5,,,,74,,,,0.0,,,,,,,,,,,,
173134.227,wf-tool-heavy-0284,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
173139.550,wf-tool-heavy-0286,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-201,,,,,,,,,,,,,,,,,,,,,
173139.550,wf-tool-heavy-0286,agent-tool,LLM_DISPATCH,175689.96170556883,,0.001105,CALL_TOOL,,,2550.4114126497548,,,,0.0,0.0,75,,,,,,,,,,,,,,,,
173141.915,wf-chat-light-0176,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,193,,,,,,,,,,search-tool,,,,,,
173141.915,wf-chat-light-0176,agent-chat,TOOL_DISPATCH,173354.401455067,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,132.4860938684097,,,,
173146.727,wf-tool-heavy-0284,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-202,,,,,,,,,,,,,,,,,,,,,
173146.727,wf-tool-heavy-0284,agent-tool,LLM_DISPATCH,175545.5194303649,,0.0019175000000000004,GENERATE_TEXT,,,2398.7921690687763,,,,0.0,0.0,74,,,,,,,,,,,,,,,,
173354.401,wf-chat-light-0176,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,370,2,,,,,,,,
173354.401,wf-chat-light-0176,agent-chat,INFRA_SUBMIT,,6.25,0.002475,GENERATE_TEXT,,,,agent-chat-infra-409,6.25,,,,155,,,,0.0,,,,,,,,,,,,
173354.401,wf-chat-light-0176,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
173360.651,wf-chat-light-0176,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-409,,,,,,,,,,,,,,,,,,,,,
173360.651,wf-chat-light-0176,agent-chat,LLM_DISPATCH,178550.55606657534,,0.002475,GENERATE_TEXT,,,5109.904611508332,,,,40.0,40.0,155,,,,,,,,,,,,,,,,
