time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
30594.583,wf-chat-light-0011,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,981,4,,,,,,,,
30594.583,wf-chat-light-0011,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0037425,GENERATE_TEXT,,,,agent-chat-infra-44,2.0833333333333335,,,,129,,,,0.0,,,,,,,,,,,,
30594.583,wf-chat-light-0011,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
30596.666,wf-chat-light-0011,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-44,,,,,,,,,,,,,,,,,,,,,
30596.666,wf-chat-light-0011,agent-chat,LLM_DISPATCH,36599.88000260043,,0.0037425,GENERATE_TEXT,,,6003.214124491569,,,,0.0,0.0,129,,,,,,,,,,,,,,,,
30655.661,wf-tool-heavy-0056,agent-tool,AGENT_RECEIVE,,,,,,,,,,116,,,,,,,,,,116,1,,,,,,,,
30655.661,wf-tool-heavy-0056,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.00146,CALL_TOOL,,,,agent-tool-infra-17,2.0833333333333335,,,,117,,,,0.0,,,,,,,,,,,,
30657.744,wf-tool-heavy-0056,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-17,,,,,,,,,,,,,,,,,,,,,
30657.744,wf-tool-heavy-0056,agent-tool,LLM_DISPATCH,36281.23875626043,,0.00146,CALL_TOOL,,,5623.494459173962,,,,0.0,0.0,117,,,,,,,,,,,,,,,,
30753.330,wf-chat-light-0008,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1537,6,,,,,,,,
30753.330,wf-chat-light-0008,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
30753.330,wf-chat-light-0008,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.015182500000000002,21228.174557375365,,chat-light
31798.006,wf-chat-light-0016,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,93,,,,,,,,,,,,,,,,
31798.006,wf-chat-light-0016,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,9.625E-4,3319.0953012026475,,chat-light
31886.106,wf-chat-light-0012,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,105,,,,,,,,,,,,,,,,
31886.106,wf-chat-light-0012,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.011870000000000002,16672.60613657094,,chat-light
31913.980,wf-chat-light-0017,agent-chat,AGENT_RECEIVE,,,,,,,,,,78,,,,,,,,,,78,1,,,,,,,,
31913.980,wf-chat-light-0017,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0017950000000000002,GENERATE_TEXT,,,,agent-chat-infra-45,2.0833333333333335,,,,160,,,,0.0,,,,,,,,,,,,
31916.063,wf-chat-light-0017,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-45,,,,,,,,,,,,,,,,,,,,,
31916.063,wf-chat-light-0017,agent-chat,LLM_DISPATCH,35237.66818332367,,0.0017950000000000002,GENERATE_TEXT,,,3321.604795671445,,,,0.0,0.0,160,,,,,,,,,,,,,,,,
31977.902,wf-tool-heavy-0055,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,152,,,,,,,,,,,,,,,,
31977.902,wf-tool-heavy-0055,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.005475000000000001,9120.606048276652,,tool-heavy
32244.012,wf-chat-light-0015,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,219,,,,,,,,,,search-tool,,,,,,
32244.012,wf-chat-light-0015,agent-chat,TOOL_DISPATCH,32369.122766913828,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,125.11063148417264,,,,
32369.123,wf-chat-light-0015,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,647,3,,,,,,,,
32369.123,wf-chat-light-0015,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0033175,CALL_TOOL,,,,agent-chat-infra-46,2.0833333333333335,,,,170,,,,0.0,,,,,,,,,,,,
32369.123,wf-chat-light-0015,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
32371.206,wf-chat-light-0015,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-46,,,,,,,,,,,,,,,,,,,,,
32371.206,wf-chat-light-0015,agent-chat,LLM_DISPATCH,37246.53558683328,,0.0033175,CALL_TOOL,,,4875.329486586119,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
32654.160,wf-tool-heavy-0054,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,170,,,,,,,,,,,,,,,,
32654.160,wf-tool-heavy-0054,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.008380000000000002,17314.033630487567,,tool-heavy
32807.351,wf-chat-light-0018,agent-chat,AGENT_RECEIVE,,,,,,,,,,23,,,,,,,,,,23,1,,,,,,,,
32807.351,wf-chat-light-0018,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0013375000000000001,GENERATE_TEXT,,,,agent-chat-infra-47,2.0833333333333335,,,,128,,,,0.0,,,,,,,,,,,,
32809.434,wf-chat-light-0018,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-47,,,,,,,,,,,,,,,,,,,,,
32809.434,wf-chat-light-0018,agent-chat,LLM_DISPATCH,35773.97591160861,,0.0013375000000000001,GENERATE_TEXT,,,2964.541674540963,,,,0.0,0.0,128,,,,,,,,,,,,,,,,
33948.011,wf-chat-light-0019,agent-chat,AGENT_RECEIVE,,,,,,,,,,10,,,,,,,,,,10,1,,,,,,,,
33948.011,wf-chat-light-0019,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.001025,CALL_TOOL,,,,agent-chat-infra-48,2.0833333333333335,,,,100,,,,0.0,,,,,,,,,,,,
33950.094,wf-chat-light-0019,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-48,,,,,,,,,,,,,,,,,,,,,
33950.094,wf-chat-light-0019,agent-chat,LLM_DISPATCH,36089.0655784393,,0.001025,CALL_TOOL,,,2138.971584642198,,,,0.0,0.0,100,,,,,,,,,,,,,,,,
35214.082,wf-chat-light-0020,agent-chat,AGENT_RECEIVE,,,,,,,,,,17,,,,,,,,,,17,1,,,,,,,,
35214.082,wf-chat-light-0020,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0021225000000000003,CALL_TOOL,,,,agent-chat-infra-49,2.0833333333333335,,,,208,,,,0.0,,,,,,,,,,,,
35216.165,wf-chat-light-0020,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-49,,,,,,,,,,,,,,,,,,,,,
35216.165,wf-chat-light-0020,agent-chat,LLM_DISPATCH,39740.712528355565,,0.0021225000000000003,CALL_TOOL,,,4524.547193868454,,,,0.0,0.0,208,,,,,,,,,,,,,,,,
35237.668,wf-chat-light-0017,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,160,,,,,,,,,,,,,,,,
35237.668,wf-chat-light-0017,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0017950000000000002,3323.6881290047786,,chat-light
35773.976,wf-chat-light-0018,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,128,,,,,,,,,,,,,,,,
35773.976,wf-chat-light-0018,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0013375000000000001,2966.625007874296,,chat-light
36089.066,wf-chat-light-0019,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,100,,,,,,,,,,search-tool,,,,,,
36089.066,wf-chat-light-0019,agent-chat,TOOL_DISPATCH,36222.89798886943,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,133.83241043012546,,,,
36222.898,wf-chat-light-0019,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,310,2,,,,,,,,
36222.898,wf-chat-light-0019,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.002625,GENERATE_TEXT,,,,agent-chat-infra-50,2.0833333333333335,,,,185,,,,0.0,,,,,,,,,,,,
36222.898,wf-chat-light-0019,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36224.981,wf-chat-light-0019,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-50,,,,,,,,,,,,,,,,,,,,,
36224.981,wf-chat-light-0019,agent-chat,LLM_DISPATCH,40518.901786605835,,0.002625,GENERATE_TEXT,,,4293.920464403066,,,,0.0,0.0,185,,,,,,,,,,,,,,,,
36281.239,wf-tool-heavy-0056,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,117,,,,,,,,,,search-tool,,,,,,
36281.239,wf-tool-heavy-0056,agent-tool,TOOL_DISPATCH,36491.46044235536,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,210.2216860949351,,,,
36491.460,wf-tool-heavy-0056,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,416,2,,,,,,,,
36491.460,wf-tool-heavy-0056,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.00247,GENERATE_TEXT,,,,agent-tool-infra-18,2.0833333333333335,,,,143,,,,0.0,,,,,,,,,,,,
36491.460,wf-tool-heavy-0056,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36493.544,wf-tool-heavy-0056,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-18,,,,,,,,,,,,,,,,,,,,,
36493.544,wf-tool-heavy-0056,agent-tool,LLM_DISPATCH,38584.56238619982,,0.00247,GENERATE_TEXT,,,2091.0186105111206,,,,0.0,0.0,143,,,,,,,,,,,,,,,,
36599.880,wf-chat-light-0011,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,129,,,,,,,,,,,,,,,,
36599.880,wf-chat-light-0011,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.011700000000000002,23121.499283404144,,chat-light
36635.526,wf-tool-heavy-0057,agent-tool,AGENT_RECEIVE,,,,,,,,,,86,,,,,,,,,,86,1,,,,,,,,
36635.526,wf-tool-heavy-0057,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.002585,CALL_TOOL,,,,agent-tool-infra-19,2.0833333333333335,,,,237,,,,0.0,,,,,,,,,,,,
36637.609,wf-tool-heavy-0057,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-19,,,,,,,,,,,,,,,,,,,,,
36637.609,wf-tool-heavy-0057,agent-tool,LLM_DISPATCH,40002.438124963846,,0.002585,CALL_TOOL,,,3364.8288475870113,,,,0.0,0.0,237,,,,,,,,,,,,,,,,
37246.536,wf-chat-light-0015,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,170,,,,,,,,,,search-tool,,,,,,
37246.536,wf-chat-light-0015,agent-chat,TOOL_DISPATCH,37402.92365528425,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,156.38806845097412,,,,
37402.924,wf-chat-light-0015,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,947,4,,,,,,,,
37402.924,wf-chat-light-0015,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0033975000000000003,GENERATE_TEXT,,,,agent-chat-infra-51,2.0833333333333335,,,,103,,,,0.0,,,,,,,,,,,,
37402.924,wf-chat-light-0015,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
37405.007,wf-chat-light-0015,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-51,,,,,,,,,,,,,,,,,,,,,
37405.007,wf-chat-light-0015,agent-chat,LLM_DISPATCH,39424.969238491925,,0.0033975000000000003,GENERATE_TEXT,,,2019.9622498743395,,,,0.0,0.0,103,,,,,,,,,,,,,,,,
37630.954,wf-tool-heavy-0058,agent-tool,AGENT_RECEIVE,,,,,,,,,,282,,,,,,,,,,282,1,,,,,,,,
37630.954,wf-tool-heavy-0058,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0018450000000000003,CALL_TOOL,,,,agent-tool-infra-20,2.0833333333333335,,,,114,,,,0.0,,,,,,,,,,,,
37633.037,wf-tool-heavy-0058,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-20,,,,,,,,,,,,,,,,,,,,,
37633.037,wf-tool-heavy-0058,agent-tool,LLM_DISPATCH,40621.563940648026,,0.0018450000000000003,CALL_TOOL,,,2988.5265502327707,,,,0.0,0.0,114,,,,,,,,,,,,,,,,
38584.562,wf-tool-heavy-0056,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,143,,,,,,,,,,,,,,,,
38584.562,wf-tool-heavy-0056,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0039299999999999995,7928.901422446681,,tool-heavy
38726.740,wf-chat-light-0021,agent-chat,AGENT_RECEIVE,,,,,,,,,,45,,,,,,,,,,45,1,,,,,,,,
38726.740,wf-chat-light-0021,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0012625000000000002,CALL_TOOL,,,,agent-chat-infra-52,2.0833333333333335,,,,115,,,,0.0,,,,,,,,,,,,
38728.824,wf-chat-light-0021,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-52,,,,,,,,,,,,,,,,,,,,,
38728.824,wf-chat-light-0021,agent-chat,LLM_DISPATCH,42224.95232001206,,0.0012625000000000002,CALL_TOOL,,,3496.1286935123785,,,,0.0,0.0,115,,,,,,,,,,,,,,,,
39424.969,wf-chat-light-0015,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,103,,,,,,,,,,,,,,,,
39424.969,wf-chat-light-0015,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.0114,16931.935967875284,,chat-light
39740.713,wf-chat-light-0020,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,208,,,,,,,,,,search-tool,,,,,,
39740.713,wf-chat-light-0020,agent-chat,TOOL_DISPATCH,39953.59171255985,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,212.87918420428775,,,,
39953.592,wf-chat-light-0020,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,317,2,,,,,,,,
39953.592,wf-chat-light-0020,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0025825,CALL_TOOL,,,,agent-chat-infra-53,2.0833333333333335,,,,179,,,,0.0,,,,,,,,,,,,
39953.592,wf-chat-light-0020,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
39955.675,wf-chat-light-0020,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-53,,,,,,,,,,,,,,,,,,,,,
39955.675,wf-chat-light-0020,agent-chat,LLM_DISPATCH,45387.66876987417,,0.0025825,CALL_TOOL,,,5431.9937239809915,,,,0.0,0.0,179,,,,,,,,,,,,,,,,
39960.248,wf-chat-light-0022,agent-chat,AGENT_RECEIVE,,,,,,,,,,55,,,,,,,,,,55,1,,,,,,,,
39960.248,wf-chat-light-0022,agent-chat,INFRA_SUBMIT,,2.0833333333333335,5.675000000000001E-4,GENERATE_TEXT,,,,agent-chat-infra-54,2.0833333333333335,,,,43,,,,0.0,,,,,,,,,,,,
39962.331,wf-chat-light-0022,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-54,,,,,,,,,,,,,,,,,,,,,
39962.331,wf-chat-light-0022,agent-chat,LLM_DISPATCH,41198.57367339026,,5.675000000000001E-4,GENERATE_TEXT,,,1236.2427324675687,,,,0.0,0.0,43,,,,,,,,,,,,,,,,
40002.438,wf-tool-heavy-0057,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,237,,,,,,,,,,search-tool,,,,,,
40002.438,wf-tool-heavy-0057,agent-tool,TOOL_DISPATCH,40218.12141060728,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,215.68328564343454,,,,
40218.121,wf-tool-heavy-0057,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,386,2,,,,,,,,
40218.121,wf-tool-heavy-0057,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0016650000000000002,GENERATE_TEXT,,,,agent-tool-infra-21,2.0833333333333335,,,,70,,,,0.0,,,,,,,,,,,,
40218.121,wf-tool-heavy-0057,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
40220.205,wf-tool-heavy-0057,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-21,,,,,,,,,,,,,,,,,,,,,
40220.205,wf-tool-heavy-0057,agent-tool,LLM_DISPATCH,42603.64479278266,,0.0016650000000000002,GENERATE_TEXT,,,2383.4400488420415,,,,0.0,0.0,70,,,,,,,,,,,,,,,,
40518.902,wf-chat-light-0019,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,185,,,,,,,,,,,,,,,,
40518.902,wf-chat-light-0019,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0036500000000000005,6570.891126142065,,chat-light
40618.845,wf-chat-light-0023,agent-chat,AGENT_RECEIVE,,,,,,,,,,40,,,,,,,,,,40,1,,,,,,,,
40618.845,wf-chat-light-0023,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.00203,GENERATE_TEXT,,,,agent-chat-infra-55,2.0833333333333335,,,,193,,,,0.0,,,,,,,,,,,,
40620.929,wf-chat-light-0023,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-55,,,,,,,,,,,,,,,,,,,,,
40620.929,wf-chat-light-0023,agent-chat,LLM_DISPATCH,47623.99050810481,,0.00203,GENERATE_TEXT,,,7003.061936022185,,,,0.0,0.0,193,,,,,,,,,,,,,,,,
40621.564,wf-tool-heavy-0058,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,114,,,,,,,,,,search-tool,,,,,,
40621.564,wf-tool-heavy-0058,agent-tool,TOOL_DISPATCH,40797.62127438386,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,176.05733373583763,,,,
40797.621,wf-tool-heavy-0058,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,582,2,,,,,,,,
40797.621,wf-tool-heavy-0058,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0033250000000000003,CALL_TOOL,,,,agent-tool-infra-22,2.0833333333333335,,,,187,,,,0.0,,,,,,,,,,,,
40797.621,wf-tool-heavy-0058,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
40799.705,wf-tool-heavy-0058,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-22,,,,,,,,,,,,,,,,,,,,,
40799.705,wf-tool-heavy-0058,agent-tool,LLM_DISPATCH,47765.06180574403,,0.0033250000000000003,CALL_TOOL,,,6965.357198026832,,,,0.0,0.0,187,,,,,,,,,,,,,,,,
41198.574,wf-chat-light-0022,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,43,,,,,,,,,,,,,,,,
41198.574,wf-chat-light-0022,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,5.675000000000001E-4,1238.3260658009021,,chat-light
42224.952,wf-chat-light-0021,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,115,,,,,,,,,,search-tool,,,,,,
42224.952,wf-chat-light-0021,agent-chat,TOOL_DISPATCH,42438.02568258357,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,213.07336257150675,,,,
42438.026,wf-chat-light-0021,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,345,2,,,,,,,,
42438.026,wf-chat-light-0021,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0023525000000000004,GENERATE_TEXT,,,,agent-chat-infra-56,2.0833333333333335,,,,149,,,,0.0,,,,,,,,,,,,
42438.026,wf-chat-light-0021,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
42440.109,wf-chat-light-0021,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-56,,,,,,,,,,,,,,,,,,,,,
42440.109,wf-chat-light-0021,agent-chat,LLM_DISPATCH,46733.054113275386,,0.0023525000000000004,GENERATE_TEXT,,,4292.945097358485,,,,0.0,0.0,149,,,,,,,,,,,,,,,,
42603.645,wf-tool-heavy-0057,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,70,,,,,,,,,,,,,,,,
42603.645,wf-tool-heavy-0057,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00425,5968.118848739163,,tool-heavy
43379.432,wf-tool-heavy-0059,agent-tool,AGENT_RECEIVE,,,,,,,,,,294,,,,,,,,,,294,1,,,,,,,,
43379.432,wf-tool-heavy-0059,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.001755,GENERATE_TEXT,,,,agent-tool-infra-23,2.0833333333333335,,,,102,,,,0.0,,,,,,,,,,,,
43381.515,wf-tool-heavy-0059,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-23,,,,,,,,,,,,,,,,,,,,,
43381.515,wf-tool-heavy-0059,agent-tool,LLM_DISPATCH,45656.95966157761,,0.001755,GENERATE_TEXT,,,2275.4446055547787,,,,0.0,0.0,102,,,,,,,,,,,,,,,,
44634.007,wf-chat-light-0024,agent-chat,AGENT_RECEIVE,,,,,,,,,,40,,,,,,,,,,40,1,,,,,,,,
44634.007,wf-chat-light-0024,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0017900000000000001,CALL_TOOL,,,,agent-chat-infra-57,2.0833333333333335,,,,169,,,,0.0,,,,,,,,,,,,
44636.090,wf-chat-light-0024,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-57,,,,,,,,,,,,,,,,,,,,,
44636.090,wf-chat-light-0024,agent-chat,LLM_DISPATCH,51177.55381646836,,0.0017900000000000001,CALL_TOOL,,,6541.463513340337,,,,0.0,0.0,169,,,,,,,,,,,,,,,,
45387.669,wf-chat-light-0020,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,179,,,,,,,,,,search-tool,,,,,,
45387.669,wf-chat-light-0020,agent-chat,TOOL_DISPATCH,45488.73752964659,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,101.06875977241472,,,,
45488.738,wf-chat-light-0020,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,617,3,,,,,,,,
45488.738,wf-chat-light-0020,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0032825000000000003,GENERATE_TEXT,,,,agent-chat-infra-58,2.0833333333333335,,,,174,,,,0.0,,,,,,,,,,,,
45488.738,wf-chat-light-0020,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
45490.821,wf-chat-light-0020,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-58,,,,,,,,,,,,,,,,,,,,,
45490.821,wf-chat-light-0020,agent-chat,LLM_DISPATCH,51026.35108135673,,0.0032825000000000003,GENERATE_TEXT,,,5535.530218376807,,,,0.0,0.0,174,,,,,,,,,,,,,,,,
45612.152,wf-tool-heavy-0060,agent-tool,AGENT_RECEIVE,,,,,,,,,,268,,,,,,,,,,268,1,,,,,,,,
45612.152,wf-tool-heavy-0060,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0017100000000000001,GENERATE_TEXT,,,,agent-tool-infra-24,2.0833333333333335,,,,104,,,,0.0,,,,,,,,,,,,
45614.236,wf-tool-heavy-0060,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-24,,,,,,,,,,,,,,,,,,,,,
45614.236,wf-tool-heavy-0060,agent-tool,LLM_DISPATCH,47896.170867839835,,0.0017100000000000001,GENERATE_TEXT,,,2281.935060977421,,,,0.0,0.0,104,,,,,,,,,,,,,,,,
45656.960,wf-tool-heavy-0059,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,102,,,,,,,,,,,,,,,,
45656.960,wf-tool-heavy-0059,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.001755,2277.527938888117,,tool-heavy
45967.371,wf-chat-light-0025,agent-chat,AGENT_RECEIVE,,,,,,,,,,28,,,,,,,,,,28,1,,,,,,,,
45967.371,wf-chat-light-0025,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.00116,GENERATE_TEXT,,,,agent-chat-infra-59,2.0833333333333335,,,,109,,,,0.0,,,,,,,,,,,,
45969.454,wf-chat-light-0025,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-59,,,,,,,,,,,,,,,,,,,,,
45969.454,wf-chat-light-0025,agent-chat,LLM_DISPATCH,48432.12848507169,,0.00116,GENERATE_TEXT,,,2462.674538293609,,,,0.0,0.0,109,,,,,,,,,,,,,,,,
46733.054,wf-chat-light-0021,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,149,,,,,,,,,,,,,,,,
46733.054,wf-chat-light-0021,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0036150000000000006,8006.3138201090405,,chat-light
47107.444,wf-tool-heavy-0061,agent-tool,AGENT_RECEIVE,,,,,,,,,,226,,,,,,,,,,226,1,,,,,,,,
47107.444,wf-tool-heavy-0061,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0017150000000000004,CALL_TOOL,,,,agent-tool-infra-25,2.0833333333333335,,,,115,,,,0.0,,,,,,,,,,,,
47109.528,wf-tool-heavy-0061,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-25,,,,,,,,,,,,,,,,,,,,,
47109.528,wf-tool-heavy-0061,agent-tool,LLM_DISPATCH,49711.946531515634,,0.0017150000000000004,CALL_TOOL,,,2602.418793516294,,,,0.0,0.0,115,,,,,,,,,,,,,,,,
47623.991,wf-chat-light-0023,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,193,,,,,,,,,,,,,,,,
47623.991,wf-chat-light-0023,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.00203,7005.145269355518,,chat-light
47765.062,wf-tool-heavy-0058,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,187,,,,,,,,,,search-tool,,,,,,
47765.062,wf-tool-heavy-0058,agent-tool,TOOL_DISPATCH,47974.1194634632,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,209.05765771916865,,,,
47896.171,wf-tool-heavy-0060,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,104,,,,,,,,,,,,,,,,
