time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
225542.401,wf-chat-light-0248,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-538,,,,,,,,,,,,,,,,,,,,,
225542.401,wf-chat-light-0248,agent-chat,LLM_DISPATCH,229428.51530280444,,0.0015825000000000001,CALL_TOOL,,,3886.114390937932,,,,0.0,0.0,142,,,,,,,,,,,,,,,,
226053.843,wf-tool-heavy-0408,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,119,,,,,,,,,,search-tool,,,,,,
226053.843,wf-tool-heavy-0408,agent-tool,TOOL_DISPATCH,226231.70681136998,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,177.86354839907014,,,,
226112.062,wf-chat-light-0241,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,223,,,,,,,,,,,,,,,,
226112.062,wf-chat-light-0249,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,47,,,,,,,,,,,,,140860.39992384508,
226112.062,wf-chat-light-0249,agent-chat,AGENT_RECEIVE,,,,,,,,,,58,,,,,,,,,,58,1,,,,,,,,
226112.062,wf-chat-light-0249,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.001195,CALL_TOOL,,,,agent-chat-infra-539,8.333333333333334,,,,105,,,,0.0,,,,,,,,,,,,
226112.062,wf-chat-light-0241,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0023825,144108.50354500936,,chat-light
226120.395,wf-chat-light-0249,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-539,,,,,,,,,,,,,,,,,,,,,
226120.395,wf-chat-light-0249,agent-chat,LLM_DISPATCH,229811.24426216976,,0.001195,CALL_TOOL,,,3690.8489052420173,,,,0.0,0.0,105,,,,,,,,,,,,,,,,
226231.707,wf-tool-heavy-0408,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1264,5,,,,,,,,
226231.707,wf-tool-heavy-0408,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0046500000000000005,CALL_TOOL,,,,agent-tool-infra-265,8.333333333333334,,,,149,,,,0.0,,,,,,,,,,,,
226231.707,wf-tool-heavy-0408,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
226240.040,wf-tool-heavy-0408,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-265,,,,,,,,,,,,,,,,,,,,,
226240.040,wf-tool-heavy-0408,agent-tool,LLM_DISPATCH,229271.61577586265,,0.0046500000000000005,CALL_TOOL,,,3031.575631159315,,,,0.0,0.0,149,,,,,,,,,,,,,,,,
226472.296,wf-chat-light-0240,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,106,,,,,,,,,,search-tool,,,,,,
226472.296,wf-chat-light-0240,agent-chat,TOOL_DISPATCH,226685.79720658407,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,213.50130772774475,,,,
226685.797,wf-chat-light-0240,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,650,3,,,,,,,,
226685.797,wf-chat-light-0240,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0023150000000000002,GENERATE_TEXT,,,,agent-chat-infra-540,8.333333333333334,,,,69,,,,0.0,,,,,,,,,,,,
226685.797,wf-chat-light-0240,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
226694.131,wf-chat-light-0240,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-540,,,,,,,,,,,,,,,,,,,,,
226694.131,wf-chat-light-0240,agent-chat,LLM_DISPATCH,231514.3995306835,,0.0023150000000000002,GENERATE_TEXT,,,4820.26899076609,,,,0.0,0.0,69,,,,,,,,,,,,,,,,
227061.550,wf-tool-heavy-0403,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,174,,,,,,,,,,search-tool,,,,,,
227061.550,wf-tool-heavy-0403,agent-tool,TOOL_DISPATCH,227282.46954340028,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,220.91968685023792,,,,
227148.696,wf-chat-light-0246,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,108,,,,,,,,,,search-tool,,,,,,
227148.696,wf-chat-light-0246,agent-chat,TOOL_DISPATCH,227261.486513257,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,112.79029300356929,,,,
227245.786,wf-chat-light-0247,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,122,,,,,,,,,,search-tool,,,,,,
227245.786,wf-chat-light-0247,agent-chat,TOOL_DISPATCH,227460.23532661458,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,214.44936216979906,,,,
227261.487,wf-chat-light-0246,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,382,2,,,,,,,,
227261.487,wf-chat-light-0246,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.002085,GENERATE_TEXT,,,,agent-chat-infra-541,8.333333333333334,,,,113,,,,0.0,,,,,,,,,,,,
227261.487,wf-chat-light-0246,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
227269.820,wf-chat-light-0246,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-541,,,,,,,,,,,,,,,,,,,,,
227269.820,wf-chat-light-0246,agent-chat,LLM_DISPATCH,229213.86148954718,,0.002085,GENERATE_TEXT,,,1944.0416429568302,,,,0.0,0.0,113,,,,,,,,,,,,,,,,
227282.470,wf-tool-heavy-0403,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1996,7,,,,,,,,
227282.470,wf-tool-heavy-0403,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.007390000000000001,GENERATE_TEXT,,,,agent-tool-infra-266,8.333333333333334,,,,240,,,,0.0,,,,,,,,,,,,
227282.470,wf-tool-heavy-0403,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
227290.803,wf-tool-heavy-0403,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-266,,,,,,,,,,,,,,,,,,,,,
227290.803,wf-tool-heavy-0403,agent-tool,LLM_DISPATCH,233390.06017786378,,0.007390000000000001,GENERATE_TEXT,,,6099.257301130168,,,,0.0,0.0,240,,,,,,,,,,,,,,,,
227364.737,wf-chat-light-0243,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,138,,,,,,,,,,search-tool,,,,,,
227364.737,wf-chat-light-0243,agent-chat,TOOL_DISPATCH,227595.40239860586,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,230.6652705251334,,,,
227460.235,wf-chat-light-0247,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,346,2,,,,,,,,
227460.235,wf-chat-light-0247,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.001585,CALL_TOOL,,,,agent-chat-infra-542,8.333333333333334,,,,72,,,,0.0,,,,,,,,,,,,
227460.235,wf-chat-light-0247,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
227468.569,wf-chat-light-0247,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-542,,,,,,,,,,,,,,,,,,,,,
227468.569,wf-chat-light-0247,agent-chat,LLM_DISPATCH,229004.38889936637,,0.001585,CALL_TOOL,,,1535.8202394184602,,,,0.0,0.0,72,,,,,,,,,,,,,,,,
227595.402,wf-chat-light-0243,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,341,2,,,,,,,,
227595.402,wf-chat-light-0243,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0017125,GENERATE_TEXT,,,,agent-chat-infra-543,8.333333333333334,,,,86,,,,0.0,,,,,,,,,,,,
227595.402,wf-chat-light-0243,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
227603.736,wf-chat-light-0243,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-543,,,,,,,,,,,,,,,,,,,,,
227603.736,wf-chat-light-0243,agent-chat,LLM_DISPATCH,230890.1232346354,,0.0017125,GENERATE_TEXT,,,3286.3875026961923,,,,0.0,0.0,86,,,,,,,,,,,,,,,,
227927.743,wf-chat-light-0245,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,206,,,,,,,,,,,,,,,,
227927.743,wf-chat-light-0250,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,46,,,,,,,,,,,,,142654.8503033177,
227927.743,wf-chat-light-0250,agent-chat,AGENT_RECEIVE,,,,,,,,,,69,,,,,,,,,,69,1,,,,,,,,
227927.743,wf-chat-light-0250,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0016225000000000002,GENERATE_TEXT,,,,agent-chat-infra-544,8.333333333333334,,,,145,,,,0.0,,,,,,,,,,,,
227927.743,wf-chat-light-0245,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.002245,143904.43379583408,,chat-light
227936.077,wf-chat-light-0250,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-544,,,,,,,,,,,,,,,,,,,,,
227936.077,wf-chat-light-0250,agent-chat,LLM_DISPATCH,230596.79725392998,,0.0016225000000000002,GENERATE_TEXT,,,2660.72048479602,,,,0.0,0.0,145,,,,,,,,,,,,,,,,
228254.649,wf-tool-heavy-0412,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,194,,,,,,,,,,search-tool,,,,,,
228254.649,wf-tool-heavy-0412,agent-tool,TOOL_DISPATCH,228459.48464615524,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,204.83588252263547,,,,
228453.631,wf-chat-light-0223,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,165,,,,,,,,,,,,,,,,
228453.631,wf-chat-light-0251,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,45,,,,,,,,,,,,,143116.02309119503,
228453.631,wf-chat-light-0251,agent-chat,AGENT_RECEIVE,,,,,,,,,,59,,,,,,,,,,59,1,,,,,,,,
228453.631,wf-chat-light-0251,agent-chat,INFRA_SUBMIT,,8.333333333333334,7.875E-4,CALL_TOOL,,,,agent-chat-infra-545,8.333333333333334,,,,64,,,,0.0,,,,,,,,,,,,
228453.631,wf-chat-light-0223,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01108,151811.07794965093,,chat-light
228459.485,wf-tool-heavy-0412,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,457,2,,,,,,,,
228459.485,wf-tool-heavy-0412,agent-tool,INFRA_SUBMIT,,16.666666666666668,0.0016425,GENERATE_TEXT,,,,agent-tool-infra-267,16.666666666666668,,,,50,,,,0.0,,,,,,,,,,,,
228459.485,wf-tool-heavy-0412,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
228461.964,wf-chat-light-0251,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-545,,,,,,,,,,,,,,,,,,,,,
228461.964,wf-chat-light-0251,agent-chat,LLM_DISPATCH,229783.9818166769,,7.875E-4,CALL_TOOL,,,1322.017458360806,,,,0.0,0.0,64,,,,,,,,,,,,,,,,
228476.151,wf-tool-heavy-0412,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-267,,,,,,,,,,,,,,,,,,,,,
228476.151,wf-tool-heavy-0412,agent-tool,LLM_DISPATCH,230600.53826427992,,0.0016425,GENERATE_TEXT,,,2124.386951458032,,,,0.0,0.0,50,,,,,,,,,,,,,,,,
229004.389,wf-chat-light-0247,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,72,,,,,,,,,,search-tool,,,,,,
229004.389,wf-chat-light-0247,agent-chat,TOOL_DISPATCH,229223.52701768075,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,219.1381183143706,,,,
229153.403,wf-tool-heavy-0413,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,189,,,,,,,,,,search-tool,,,,,,
229153.403,wf-tool-heavy-0413,agent-tool,TOOL_DISPATCH,229417.727519697,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,264.32487015364336,,,,
229213.861,wf-chat-light-0246,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,113,,,,,,,,,,,,,,,,
229213.861,wf-chat-light-0252,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,44,,,,,,,,,,,,,143378.53611386643,
229213.861,wf-chat-light-0252,agent-chat,AGENT_RECEIVE,,,,,,,,,,36,,,,,,,,,,36,1,,,,,,,,
229213.861,wf-chat-light-0252,agent-chat,INFRA_SUBMIT,,8.333333333333334,5.600000000000001E-4,GENERATE_TEXT,,,,agent-chat-infra-546,8.333333333333334,,,,47,,,,0.0,,,,,,,,,,,,
229213.861,wf-chat-light-0246,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00337,144795.09639207416,,chat-light
229222.195,wf-chat-light-0252,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-546,,,,,,,,,,,,,,,,,,,,,
229222.195,wf-chat-light-0252,agent-chat,LLM_DISPATCH,230439.97931897503,,5.600000000000001E-4,GENERATE_TEXT,,,1217.7844960945217,,,,0.0,0.0,47,,,,,,,,,,,,,,,,
229223.527,wf-chat-light-0247,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,646,3,,,,,,,,
229223.527,wf-chat-light-0247,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0038150000000000002,CALL_TOOL,,,,agent-chat-infra-547,8.333333333333334,,,,220,,,,0.0,,,,,,,,,,,,
229223.527,wf-chat-light-0247,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229231.860,wf-chat-light-0247,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-547,,,,,,,,,,,,,,,,,,,,,
229231.860,wf-chat-light-0247,agent-chat,LLM_DISPATCH,232690.6514199276,,0.0038150000000000002,CALL_TOOL,,,3458.791068913506,,,,0.0,0.0,220,,,,,,,,,,,,,,,,
229271.616,wf-tool-heavy-0408,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
229271.616,wf-tool-heavy-0408,agent-tool,TOOL_DISPATCH,229404.56991647,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,132.9541406073438,,,,
229404.570,wf-tool-heavy-0408,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1564,6,,,,,,,,
229404.570,wf-tool-heavy-0408,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.005560000000000001,GENERATE_TEXT,,,,agent-tool-infra-268,8.333333333333334,,,,165,,,,0.0,,,,,,,,,,,,
229404.570,wf-tool-heavy-0408,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229412.903,wf-tool-heavy-0408,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-268,,,,,,,,,,,,,,,,,,,,,
229412.903,wf-tool-heavy-0408,agent-tool,LLM_DISPATCH,234006.39579078121,,0.005560000000000001,GENERATE_TEXT,,,4593.4925409778625,,,,0.0,0.0,165,,,,,,,,,,,,,,,,
229417.728,wf-tool-heavy-0413,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,421,2,,,,,,,,
229417.728,wf-tool-heavy-0413,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0025525,GENERATE_TEXT,,,,agent-tool-infra-269,8.333333333333334,,,,150,,,,0.0,,,,,,,,,,,,
229417.728,wf-tool-heavy-0413,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229426.061,wf-tool-heavy-0413,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-269,,,,,,,,,,,,,,,,,,,,,
229426.061,wf-tool-heavy-0413,agent-tool,LLM_DISPATCH,236657.24620942137,,0.0025525,GENERATE_TEXT,,,7231.185356391032,,,,0.0,0.0,150,,,,,,,,,,,,,,,,
229428.515,wf-chat-light-0248,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,142,,,,,,,,,,search-tool,,,,,,
229428.515,wf-chat-light-0248,agent-chat,TOOL_DISPATCH,229656.46046483394,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,227.94516202950217,,,,
229489.797,wf-chat-light-0244,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,280,,,,,,,,,,search-tool,,,,,,
229489.797,wf-chat-light-0244,agent-chat,TOOL_DISPATCH,229690.57069680226,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,200.7740692295708,,,,
229656.460,wf-chat-light-0248,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,365,2,,,,,,,,
229656.460,wf-chat-light-0248,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0020525000000000005,CALL_TOOL,,,,agent-chat-infra-548,8.333333333333334,,,,114,,,,0.0,,,,,,,,,,,,
229656.460,wf-chat-light-0248,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229664.794,wf-chat-light-0248,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-548,,,,,,,,,,,,,,,,,,,,,
229664.794,wf-chat-light-0248,agent-chat,LLM_DISPATCH,231691.88324069537,,0.0020525000000000005,CALL_TOOL,,,2027.0894425280937,,,,0.0,0.0,114,,,,,,,,,,,,,,,,
229690.571,wf-chat-light-0244,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,350,2,,,,,,,,
229690.571,wf-chat-light-0244,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.002415,GENERATE_TEXT,,,,agent-chat-infra-549,8.333333333333334,,,,154,,,,0.0,,,,,,,,,,,,
229690.571,wf-chat-light-0244,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229698.904,wf-chat-light-0244,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-549,,,,,,,,,,,,,,,,,,,,,
229698.904,wf-chat-light-0244,agent-chat,LLM_DISPATCH,234484.6494119665,,0.002415,GENERATE_TEXT,,,4785.745381830896,,,,0.0,0.0,154,,,,,,,,,,,,,,,,
229783.982,wf-chat-light-0251,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,64,,,,,,,,,,search-tool,,,,,,
229783.982,wf-chat-light-0251,agent-chat,TOOL_DISPATCH,229949.01595680462,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,165.03414012770793,,,,
229811.244,wf-chat-light-0249,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,105,,,,,,,,,,search-tool,,,,,,
229811.244,wf-chat-light-0249,agent-chat,TOOL_DISPATCH,230038.09553054202,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,226.85126837227568,,,,
229949.016,wf-chat-light-0251,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,359,2,,,,,,,,
229949.016,wf-chat-light-0251,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0017375000000000001,CALL_TOOL,,,,agent-chat-infra-550,8.333333333333334,,,,84,,,,0.0,,,,,,,,,,,,
229949.016,wf-chat-light-0251,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
229957.349,wf-chat-light-0251,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-550,,,,,,,,,,,,,,,,,,,,,
229957.349,wf-chat-light-0251,agent-chat,LLM_DISPATCH,233018.25536807894,,0.0017375000000000001,CALL_TOOL,,,3060.906077940969,,,,0.0,0.0,84,,,,,,,,,,,,,,,,
230038.096,wf-chat-light-0249,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,358,2,,,,,,,,
230038.096,wf-chat-light-0249,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0020450000000000004,GENERATE_TEXT,,,,agent-chat-infra-551,8.333333333333334,,,,115,,,,0.0,,,,,,,,,,,,
230038.096,wf-chat-light-0249,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
230046.429,wf-chat-light-0249,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-551,,,,,,,,,,,,,,,,,,,,,
230046.429,wf-chat-light-0249,agent-chat,LLM_DISPATCH,234588.12588263644,,0.0020450000000000004,GENERATE_TEXT,,,4541.697018761064,,,,0.0,0.0,115,,,,,,,,,,,,,,,,
230273.065,wf-tool-heavy-0414,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,176,,,,,,,,,,,,,,,,
230273.065,wf-tool-heavy-0415,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,80,,,,,,,,,,,,,168096.40217483402,
230273.065,wf-tool-heavy-0415,agent-tool,AGENT_RECEIVE,,,,,,,,,,261,,,,,,,,,,261,1,,,,,,,,
230273.065,wf-tool-heavy-0415,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0023425,CALL_TOOL,,,,agent-tool-infra-270,8.333333333333334,,,,169,,,,0.0,,,,,,,,,,,,
230273.065,wf-tool-heavy-0414,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0025275000000000002,168633.1572160392,,tool-heavy
230281.398,wf-tool-heavy-0415,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-270,,,,,,,,,,,,,,,,,,,,,
230281.398,wf-tool-heavy-0415,agent-tool,LLM_DISPATCH,233903.37567022702,,0.0023425,CALL_TOOL,,,3621.977671468455,,,,0.0,0.0,169,,,,,,,,,,,,,,,,
230439.979,wf-chat-light-0252,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,47,,,,,,,,,,,,,,,,
230439.979,wf-chat-light-0253,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,43,,,,,,,,,,,,,144115.2682939018,
230439.979,wf-chat-light-0253,agent-chat,AGENT_RECEIVE,,,,,,,,,,53,,,,,,,,,,53,1,,,,,,,,
230439.979,wf-chat-light-0253,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0020825,CALL_TOOL,,,,agent-chat-infra-552,8.333333333333334,,,,195,,,,0.0,,,,,,,,,,,,
230439.979,wf-chat-light-0252,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,5.600000000000001E-4,144604.6539432943,,chat-light
230448.313,wf-chat-light-0253,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-552,,,,,,,,,,,,,,,,,,,,,
230448.313,wf-chat-light-0253,agent-chat,LLM_DISPATCH,236771.72536749093,,0.0020825,CALL_TOOL,,,6323.412715182548,,,,0.0,0.0,195,,,,,,,,,,,,,,,,
230596.797,wf-chat-light-0250,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,145,,,,,,,,,,,,,,,,
230596.797,wf-chat-light-0254,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,42,,,,,,,,,,,,,143952.92088960513,
230596.797,wf-chat-light-0254,agent-chat,AGENT_RECEIVE,,,,,,,,,,63,,,,,,,,,,63,1,,,,,,,,
230596.797,wf-chat-light-0254,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0011175000000000002,CALL_TOOL,,,,agent-chat-infra-553,8.333333333333334,,,,96,,,,0.0,,,,,,,,,,,,
230596.797,wf-chat-light-0250,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0016225000000000002,145323.90412144706,,chat-light
230600.538,wf-tool-heavy-0412,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,50,,,,,,,,,,,,,,,,
230600.538,wf-tool-heavy-0416,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,79,,,,,,,,,,,,,168311.7067530619,
230600.538,wf-tool-heavy-0416,agent-tool,AGENT_RECEIVE,,,,,,,,,,176,,,,,,,,,,176,1,,,,,,,,
230600.538,wf-tool-heavy-0416,agent-tool,INFRA_SUBMIT,,16.666666666666668,0.00286,GENERATE_TEXT,,,,agent-tool-infra-271,16.666666666666668,,,,242,,,,0.0,,,,,,,,,,,,
230600.538,wf-tool-heavy-0412,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.003975,169932.81325238757,,tool-heavy
230605.131,wf-chat-light-0254,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-553,,,,,,,,,,,,,,,,,,,,,
230605.131,wf-chat-light-0254,agent-chat,LLM_DISPATCH,232567.84520228178,,0.0011175000000000002,CALL_TOOL,,,1962.7146150184606,,,,0.0,0.0,96,,,,,,,,,,,,,,,,
230617.205,wf-tool-heavy-0416,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-271,,,,,,,,,,,,,,,,,,,,,
230617.205,wf-tool-heavy-0416,agent-tool,LLM_DISPATCH,236776.79293656375,,0.00286,GENERATE_TEXT,,,6159.588005617186,,,,0.0,0.0,242,,,,,,,,,,,,,,,,
230890.123,wf-chat-light-0243,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,86,,,,,,,,,,,,,,,,
230890.123,wf-chat-light-0255,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,41,,,,,,,,,,,,,143857.96458704508,
230890.123,wf-chat-light-0255,agent-chat,AGENT_RECEIVE,,,,,,,,,,52,,,,,,,,,,52,1,,,,,,,,
230890.123,wf-chat-light-0255,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0020900000000000003,CALL_TOOL,,,,agent-chat-infra-554,8.333333333333334,,,,196,,,,0.0,,,,,,,,,,,,
230890.123,wf-chat-light-0243,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.003195,147477.430193667,,chat-light
230898.457,wf-chat-light-0255,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-554,,,,,,,,,,,,,,,,,,,,,
230898.457,wf-chat-light-0255,agent-chat,LLM_DISPATCH,235262.83238647704,,0.0020900000000000003,CALL_TOOL,,,4364.375818508286,,,,0.0,0.0,196,,,,,,,,,,,,,,,,
231514.400,wf-chat-light-0240,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,69,,,,,,,,,,,,,,,,
231514.400,wf-chat-light-0256,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,40,,,,,,,,,,,,,143578.89856577545,
231514.400,wf-chat-light-0256,agent-chat,AGENT_RECEIVE,,,,,,,,,,74,,,,,,,,,,74,1,,,,,,,,
231514.400,wf-chat-light-0256,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0018850000000000002,CALL_TOOL,,,,agent-chat-infra-555,8.333333333333334,,,,170,,,,0.0,,,,,,,,,,,,
