time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,session_tokens,step,steps,target,total_cost_usd,total_latency_ms,waited_ms,workload
197037.506,wf-validation-0230,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,8,,,,,,,,,,
197150.952,wf-validation-0231,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
197259.251,wf-validation-0218,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
197259.251,wf-validation-0223,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,5652.86856564341,
197259.251,wf-validation-0223,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
197259.251,wf-validation-0223,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-223,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
197259.251,wf-validation-0218,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016325,7564.641070765472,,validation
197259.256,wf-validation-0223,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-223,,,,,,,,,,,,,,,,,,
197259.256,wf-validation-0223,agent-1,LLM_DISPATCH,201793.976996476,,0.0016125000000000002,GENERATE_TEXT,,4534.720534169615,,,,0.0,0.0,149,,,,,,,,,,,,,
197588.569,wf-validation-0232,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
197637.371,wf-validation-0219,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
197637.371,wf-validation-0224,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,5158.882474928483,
197637.371,wf-validation-0224,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
197637.371,wf-validation-0224,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.001605,GENERATE_TEXT,,,agent-1-infra-224,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
197637.371,wf-validation-0219,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,7797.846928582963,,validation
197637.376,wf-validation-0224,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-224,,,,,,,,,,,,,,,,,,
197637.376,wf-validation-0224,agent-1,LLM_DISPATCH,202406.00513481878,,0.001605,GENERATE_TEXT,,4768.629326170794,,,,0.0,0.0,148,,,,,,,,,,,,,
197638.601,wf-validation-0233,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
197890.365,wf-validation-0234,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,10,,,,,,,,,,
198826.916,wf-validation-0220,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
198826.916,wf-validation-0225,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,9,,,,,,,,,,6129.507990472252,
198826.916,wf-validation-0225,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
198826.916,wf-validation-0225,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.001605,GENERATE_TEXT,,,agent-1-infra-225,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
198826.916,wf-validation-0220,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,8608.804151746124,,validation
198826.921,wf-validation-0225,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-225,,,,,,,,,,,,,,,,,,
198826.921,wf-validation-0225,agent-1,LLM_DISPATCH,202585.1974483747,,0.001605,GENERATE_TEXT,,3758.276175837622,,,,0.0,0.0,148,,,,,,,,,,,,,
199080.238,wf-validation-0235,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,10,,,,,,,,,,
200303.944,wf-validation-0236,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,11,,,,,,,,,,
200483.972,wf-validation-0221,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
200483.972,wf-validation-0226,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,10,,,,,,,,,,6812.377966042637,
200483.972,wf-validation-0226,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
200483.972,wf-validation-0226,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016450000000000002,GENERATE_TEXT,,,agent-1-infra-226,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
200483.972,wf-validation-0221,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016450000000000002,9621.07076091916,,validation
200483.977,wf-validation-0226,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-226,,,,,,,,,,,,,,,,,,
200483.977,wf-validation-0226,agent-1,LLM_DISPATCH,205133.93786321595,,0.0016450000000000002,GENERATE_TEXT,,4649.960646280145,,,,0.0,0.0,152,,,,,,,,,,,,,
201037.612,wf-validation-0222,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
201037.612,wf-validation-0227,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,9,,,,,,,,,,7241.162084313866,
201037.612,wf-validation-0227,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
201037.612,wf-validation-0227,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-227,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
201037.612,wf-validation-0222,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,9806.391281707853,,validation
201037.617,wf-validation-0227,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-227,,,,,,,,,,,,,,,,,,
201037.617,wf-validation-0227,agent-1,LLM_DISPATCH,205127.68389930017,,0.0016250000000000001,GENERATE_TEXT,,4090.066607005527,,,,0.0,0.0,150,,,,,,,,,,,,,
201297.870,wf-validation-0237,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,10,,,,,,,,,,
201793.977,wf-validation-0223,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
201793.977,wf-validation-0228,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,9,,,,,,,,,,7300.48170455193,
201793.977,wf-validation-0228,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
201793.977,wf-validation-0228,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-228,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
201793.977,wf-validation-0223,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,10187.594308146363,,validation
201793.982,wf-validation-0228,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-228,,,,,,,,,,,,,,,,,,
201793.982,wf-validation-0228,agent-1,LLM_DISPATCH,206090.577052652,,0.0016250000000000001,GENERATE_TEXT,,4296.5948478426335,,,,0.0,0.0,150,,,,,,,,,,,,,
202352.948,wf-validation-0238,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,10,,,,,,,,,,
202406.005,wf-validation-0224,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
202406.005,wf-validation-0229,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,9,,,,,,,,,,6020.767389072571,
202406.005,wf-validation-0229,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
202406.005,wf-validation-0229,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-229,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
202406.005,wf-validation-0224,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.001605,9927.517009432631,,validation
202406.010,wf-validation-0229,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-229,,,,,,,,,,,,,,,,,,
202406.010,wf-validation-0229,agent-1,LLM_DISPATCH,205731.28904575258,,0.0016275,GENERATE_TEXT,,3325.2787026004576,,,,0.0,0.0,150,,,,,,,,,,,,,
202585.197,wf-validation-0225,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
202585.197,wf-validation-0230,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,5547.690954953025,
202585.197,wf-validation-0230,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
202585.197,wf-validation-0230,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-230,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
202585.197,wf-validation-0225,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.001605,9887.78937464321,,validation
202585.203,wf-validation-0230,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-230,,,,,,,,,,,,,,,,,,
202585.203,wf-validation-0230,agent-1,LLM_DISPATCH,206803.57376789418,,0.0016275,GENERATE_TEXT,,4218.37111118612,,,,0.0,0.0,150,,,,,,,,,,,,,
203349.922,wf-validation-0239,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
204625.218,wf-validation-0240,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,10,,,,,,,,,,
205008.896,wf-validation-0241,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,11,,,,,,,,,,
205127.684,wf-validation-0227,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
205127.684,wf-validation-0231,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,10,,,,,,,,,,7976.732399283908,
205127.684,wf-validation-0231,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
205127.684,wf-validation-0231,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-231,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
205127.684,wf-validation-0227,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,11331.233899652725,,validation
205127.689,wf-validation-0231,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-231,,,,,,,,,,,,,,,,,,
205127.689,wf-validation-0231,agent-1,LLM_DISPATCH,208956.06030394745,,0.0016275,GENERATE_TEXT,,3828.3711963139253,,,,0.0,0.0,150,,,,,,,,,,,,,
205133.938,wf-validation-0226,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
205133.938,wf-validation-0232,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,9,,,,,,,,,,7545.368964645197,
205133.938,wf-validation-0232,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
205133.938,wf-validation-0232,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-232,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
205133.938,wf-validation-0226,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016450000000000002,11462.343820656126,,validation
205133.943,wf-validation-0232,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-232,,,,,,,,,,,,,,,,,,
205133.943,wf-validation-0232,agent-1,LLM_DISPATCH,208834.52037834952,,0.0016350000000000002,GENERATE_TEXT,,3700.5773068002377,,,,0.0,0.0,151,,,,,,,,,,,,,
205731.289,wf-validation-0229,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
205731.289,wf-validation-0233,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,8092.687600031146,
205731.289,wf-validation-0233,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
205731.289,wf-validation-0233,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-233,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
205731.289,wf-validation-0229,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,9346.051300006366,,validation
205731.294,wf-validation-0233,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-233,,,,,,,,,,,,,,,,,,
205731.294,wf-validation-0233,agent-1,LLM_DISPATCH,209611.94659803447,,0.0016350000000000002,GENERATE_TEXT,,3880.6523439485595,,,,0.0,0.0,151,,,,,,,,,,,,,
206049.585,wf-validation-0242,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
206090.577,wf-validation-0228,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
206090.577,wf-validation-0234,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,8200.21158169824,
206090.577,wf-validation-0234,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
206090.577,wf-validation-0234,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016425,GENERATE_TEXT,,,agent-1-infra-234,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
206090.577,wf-validation-0228,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,11597.081760727917,,validation
206090.582,wf-validation-0234,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-234,,,,,,,,,,,,,,,,,,
206090.582,wf-validation-0234,agent-1,LLM_DISPATCH,209726.99558446225,,0.0016425,GENERATE_TEXT,,3636.41332347692,,,,0.0,0.0,152,,,,,,,,,,,,,
206803.574,wf-validation-0230,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
206803.574,wf-validation-0235,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,7,,,,,,,,,,7723.3355591676955,
206803.574,wf-validation-0235,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
206803.574,wf-validation-0235,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016325,GENERATE_TEXT,,,agent-1-infra-235,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
206803.574,wf-validation-0230,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,9766.067274472502,,validation
206803.579,wf-validation-0235,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-235,,,,,,,,,,,,,,,,,,
206803.579,wf-validation-0235,agent-1,LLM_DISPATCH,212095.45379103877,,0.0016325,GENERATE_TEXT,,5291.874814811259,,,,0.0,0.0,151,,,,,,,,,,,,,
208531.733,wf-validation-0243,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,8,,,,,,,,,,
208834.520,wf-validation-0232,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
208834.520,wf-validation-0236,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,7,,,,,,,,,,8530.576022689289,
208834.520,wf-validation-0236,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
208834.520,wf-validation-0236,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016025000000000002,GENERATE_TEXT,,,agent-1-infra-236,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
208834.520,wf-validation-0232,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,11245.95147977877,,validation
208834.526,wf-validation-0236,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-236,,,,,,,,,,,,,,,,,,
208834.526,wf-validation-0236,agent-1,LLM_DISPATCH,212626.1296137449,,0.0016025000000000002,GENERATE_TEXT,,3791.6040270620424,,,,0.0,0.0,148,,,,,,,,,,,,,
208956.060,wf-validation-0231,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
208956.060,wf-validation-0237,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,6,,,,,,,,,,7658.1901765927905,
208956.060,wf-validation-0237,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
208956.060,wf-validation-0237,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00163,GENERATE_TEXT,,,agent-1-infra-237,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
208956.060,wf-validation-0231,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,11805.108803931187,,validation
208956.066,wf-validation-0237,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-237,,,,,,,,,,,,,,,,,,
208956.066,wf-validation-0237,agent-1,LLM_DISPATCH,212930.45126868287,,0.00163,GENERATE_TEXT,,3974.385756402073,,,,0.0,0.0,150,,,,,,,,,,,,,
209611.947,wf-validation-0233,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
209611.947,wf-validation-0238,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,5,,,,,,,,,,7258.99845630824,
209611.947,wf-validation-0238,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
209611.947,wf-validation-0238,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-238,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
209611.947,wf-validation-0233,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,11973.345152313035,,validation
209611.952,wf-validation-0238,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-238,,,,,,,,,,,,,,,,,,
209611.952,wf-validation-0238,agent-1,LLM_DISPATCH,213918.74890365664,,0.0016275,GENERATE_TEXT,,4306.797097288835,,,,0.0,0.0,150,,,,,,,,,,,,,
209657.937,wf-validation-0244,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,6,,,,,,,,,,
209726.996,wf-validation-0234,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
209726.996,wf-validation-0239,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,5,,,,,,,,,,6377.073749962932,
209726.996,wf-validation-0239,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
209726.996,wf-validation-0239,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-239,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
209726.996,wf-validation-0234,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016425,11836.630113508494,,validation
209727.001,wf-validation-0239,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-239,,,,,,,,,,,,,,,,,,
209727.001,wf-validation-0239,agent-1,LLM_DISPATCH,213567.50648860325,,0.0016275,GENERATE_TEXT,,3840.5056958076566,,,,0.0,0.0,150,,,,,,,,,,,,,
210058.274,wf-validation-0245,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,6,,,,,,,,,,
211046.913,wf-validation-0246,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,7,,,,,,,,,,
212095.454,wf-validation-0235,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
212095.454,wf-validation-0240,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,6,,,,,,,,,,7470.23544169587,
212095.454,wf-validation-0240,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
212095.454,wf-validation-0240,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-240,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
212095.454,wf-validation-0235,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016325,13015.215582312288,,validation
212095.459,wf-validation-0240,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-240,,,,,,,,,,,,,,,,,,
212095.459,wf-validation-0240,agent-1,LLM_DISPATCH,215961.4888667237,,0.0016350000000000002,GENERATE_TEXT,,3866.0298673515717,,,,0.0,0.0,151,,,,,,,,,,,,,
212453.688,wf-validation-0247,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,7,,,,,,,,,,
212626.130,wf-validation-0236,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
212626.130,wf-validation-0241,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,6,,,,,,,,,,7617.233417282288,
212626.130,wf-validation-0241,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
212626.130,wf-validation-0241,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-241,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
212626.130,wf-validation-0236,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016025000000000002,12322.185258084675,,validation
212626.135,wf-validation-0241,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-241,,,,,,,,,,,,,,,,,,
212626.135,wf-validation-0241,agent-1,LLM_DISPATCH,217125.34513213634,,0.0016275,GENERATE_TEXT,,4499.210310058097,,,,0.0,0.0,150,,,,,,,,,,,,,
212858.745,wf-validation-0248,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,7,,,,,,,,,,
212930.451,wf-validation-0237,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
212930.451,wf-validation-0242,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,6,,,,,,,,,,6880.866367474286,
212930.451,wf-validation-0242,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
212930.451,wf-validation-0242,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-242,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
212930.451,wf-validation-0237,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.00163,11632.581141328206,,validation
212930.456,wf-validation-0242,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-242,,,,,,,,,,,,,,,,,,
212930.456,wf-validation-0242,agent-1,LLM_DISPATCH,216398.81801526545,,0.0016275,GENERATE_TEXT,,3468.361538249239,,,,0.0,0.0,150,,,,,,,,,,,,,
213129.155,wf-validation-0249,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,7,,,,,,,,,,
213182.233,wf-validation-0250,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,8,,,,,,,,,,
213344.020,wf-validation-0251,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
213567.506,wf-validation-0239,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
213567.506,wf-validation-0243,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,5035.773886182229,
213567.506,wf-validation-0243,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
213567.506,wf-validation-0243,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-243,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
213567.506,wf-validation-0239,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,10217.584654103935,,validation
213567.512,wf-validation-0243,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-243,,,,,,,,,,,,,,,,,,
213567.512,wf-validation-0243,agent-1,LLM_DISPATCH,218302.46737729196,,0.0016250000000000001,GENERATE_TEXT,,4734.955680355363,,,,0.0,0.0,150,,,,,,,,,,,,,
213918.749,wf-validation-0238,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
213918.749,wf-validation-0244,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,7,,,,,,,,,,4260.811653795798,
213918.749,wf-validation-0244,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
213918.749,wf-validation-0244,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-244,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
213918.749,wf-validation-0238,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,11565.800761930412,,validation
213918.754,wf-validation-0244,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-244,,,,,,,,,,,,,,,,,,
213918.754,wf-validation-0244,agent-1,LLM_DISPATCH,217582.17425361494,,0.0016350000000000002,GENERATE_TEXT,,3663.420141624962,,,,0.0,0.0,151,,,,,,,,,,,,,
214588.313,wf-validation-0252,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,8,,,,,,,,,,
215811.778,wf-validation-0253,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,9,,,,,,,,,,
215961.489,wf-validation-0240,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
215961.489,wf-validation-0245,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,8,,,,,,,,,,5903.214766807301,
215961.489,wf-validation-0245,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
215961.489,wf-validation-0245,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-245,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
215961.489,wf-validation-0240,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,11336.270517380792,,validation
215961.494,wf-validation-0245,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-245,,,,,,,,,,,,,,,,,,
215961.494,wf-validation-0245,agent-1,LLM_DISPATCH,220086.45481901488,,0.0016275,GENERATE_TEXT,,4124.96074395783,,,,0.0,0.0,150,,,,,,,,,,,,,
216398.818,wf-validation-0242,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
216398.818,wf-validation-0246,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,7,,,,,,,,,,5351.905271582858,
216398.818,wf-validation-0246,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
216398.818,wf-validation-0246,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00164,GENERATE_TEXT,,,agent-1-infra-246,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
