time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
344917.846,wf-tool-heavy-0649,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,227,,,,,,,,,,search-tool,,,,,,
344917.846,wf-tool-heavy-0649,agent-tool,TOOL_DISPATCH,345186.355758109,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,268.51006999804144,,,,
345107.633,wf-chat-light-0335,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1305,5,,,,,,,,
345107.633,wf-chat-light-0335,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0041925,CALL_TOOL,,,,agent-chat-infra-816,1.0416666666666667,,,,93,,,,0.0,,,,,,,,,,,,
345107.633,wf-chat-light-0335,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
345108.675,wf-chat-light-0335,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-816,,,,,,,,,,,,,,,,,,,,,
345108.675,wf-chat-light-0335,agent-chat,LLM_DISPATCH,347896.6337726715,,0.0041925,CALL_TOOL,,,2787.9591053830186,,,,0.0,0.0,93,,,,,,,,,,,,,,,,
345186.356,wf-tool-heavy-0649,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,821,3,,,,,,,,
345186.356,wf-tool-heavy-0649,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0037825000000000003,GENERATE_TEXT,,,,agent-tool-infra-409,1.0416666666666667,,,,173,,,,0.0,,,,,,,,,,,,
345186.356,wf-tool-heavy-0649,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
345187.397,wf-tool-heavy-0649,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-409,,,,,,,,,,,,,,,,,,,,,
345187.397,wf-tool-heavy-0649,agent-tool,LLM_DISPATCH,348923.23445571953,,0.0037825000000000003,GENERATE_TEXT,,,3735.8370309438246,,,,0.0,0.0,173,,,,,,,,,,,,,,,,
345525.622,wf-chat-light-0343,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,146,,,,,,,,,,search-tool,,,,,,
345525.622,wf-chat-light-0343,agent-chat,TOOL_DISPATCH,345771.74315315025,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,246.12081086617076,,,,
345526.586,wf-chat-light-0348,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,96,,,,,,,,,,search-tool,,,,,,
345526.586,wf-chat-light-0348,agent-chat,TOOL_DISPATCH,345738.9077553967,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,212.32191341807246,,,,
345738.908,wf-chat-light-0348,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,337,2,,,,,,,,
345738.908,wf-chat-light-0348,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0026925,CALL_TOOL,,,,agent-chat-infra-817,1.0416666666666667,,,,185,,,,0.0,,,,,,,,,,,,
345738.908,wf-chat-light-0348,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
345739.949,wf-chat-light-0348,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-817,,,,,,,,,,,,,,,,,,,,,
345739.949,wf-chat-light-0348,agent-chat,LLM_DISPATCH,352295.3275399541,,0.0026925,CALL_TOOL,,,6555.378117890764,,,,0.0,0.0,185,,,,,,,,,,,,,,,,
345771.743,wf-chat-light-0343,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,637,3,,,,,,,,
345771.743,wf-chat-light-0343,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0037525,CALL_TOOL,,,,agent-chat-infra-818,1.0416666666666667,,,,216,,,,0.0,,,,,,,,,,,,
345771.743,wf-chat-light-0343,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
345772.785,wf-chat-light-0343,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-818,,,,,,,,,,,,,,,,,,,,,
345772.785,wf-chat-light-0343,agent-chat,LLM_DISPATCH,350300.06927057443,,0.0037525,CALL_TOOL,,,4527.284450757493,,,,0.0,0.0,216,,,,,,,,,,,,,,,,
345844.156,wf-chat-light-0347,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,209,,,,,,,,,,,,,,,,
345844.156,wf-chat-light-0350,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,145,,,,,,,,,,,,,274716.1984061391,
345844.156,wf-chat-light-0350,agent-chat,AGENT_RECEIVE,,,,,,,,,,32,,,,,,,,,,32,1,,,,,,,,
345844.156,wf-chat-light-0350,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.00167,GENERATE_TEXT,,,,agent-chat-infra-819,1.0416666666666667,,,,159,,,,0.0,,,,,,,,,,,,
345844.156,wf-chat-light-0347,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0021950000000000003,275568.8024159202,,chat-light
345845.197,wf-chat-light-0350,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-819,,,,,,,,,,,,,,,,,,,,,
345845.197,wf-chat-light-0350,agent-chat,LLM_DISPATCH,352653.744618006,,0.00167,GENERATE_TEXT,,,6808.5472197000045,,,,0.0,0.0,159,,,,,,,,,,,,,,,,
346266.378,wf-chat-light-0326,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,194,,,,,,,,,,search-tool,,,,,,
346266.378,wf-chat-light-0326,agent-chat,TOOL_DISPATCH,346468.3766002187,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,201.9983287837379,,,,
346468.377,wf-chat-light-0326,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1576,6,,,,,,,,
346468.377,wf-chat-light-0351,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,144,,,,,,,,,,,,,274677.38518972637,
346468.377,wf-chat-light-0351,agent-chat,AGENT_RECEIVE,,,,,,,,,,39,,,,,,,,,,39,1,,,,,,,,
346468.377,wf-chat-light-0351,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0017975,CALL_TOOL,,,,agent-chat-infra-820,1.0416666666666667,,,,170,,,,0.0,,,,,,,,,,,,
346468.377,wf-chat-light-0326,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
346468.377,wf-chat-light-0326,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.01747,280277.3742838862,,chat-light
346469.418,wf-chat-light-0351,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-820,,,,,,,,,,,,,,,,,,,,,
346469.418,wf-chat-light-0351,agent-chat,LLM_DISPATCH,350358.45089081273,,0.0017975,CALL_TOOL,,,3889.03262392735,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
346721.817,wf-tool-heavy-0650,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,140,,,,,,,,,,,,,,,,
346721.817,wf-tool-heavy-0654,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,156,,,,,,,,,,,,,304869.5701696531,
346721.817,wf-tool-heavy-0654,agent-tool,AGENT_RECEIVE,,,,,,,,,,122,,,,,,,,,,122,1,,,,,,,,
346721.817,wf-tool-heavy-0654,agent-tool,INFRA_SUBMIT,,1.0416666666666667,6.75E-4,CALL_TOOL,,,,agent-tool-infra-410,1.0416666666666667,,,,37,,,,0.0,,,,,,,,,,,,
346721.817,wf-tool-heavy-0650,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0086725,305871.7614969849,,tool-heavy
346722.859,wf-tool-heavy-0654,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-410,,,,,,,,,,,,,,,,,,,,,
346722.859,wf-tool-heavy-0654,agent-tool,LLM_DISPATCH,348028.7879656012,,6.75E-4,CALL_TOOL,,,1305.9289232656515,,,,0.0,0.0,37,,,,,,,,,,,,,,,,
346843.827,wf-tool-heavy-0652,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,208,,,,,,,,,,,,,,,,
346843.827,wf-tool-heavy-0655,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,155,,,,,,,,,,,,,303276.5149019688,
346843.827,wf-tool-heavy-0655,agent-tool,AGENT_RECEIVE,,,,,,,,,,157,,,,,,,,,,157,1,,,,,,,,
346843.827,wf-tool-heavy-0655,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0018225000000000001,CALL_TOOL,,,,agent-tool-infra-411,1.0416666666666667,,,,143,,,,0.0,,,,,,,,,,,,
346843.827,wf-tool-heavy-0652,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.005255,305406.12104151666,,tool-heavy
346844.869,wf-tool-heavy-0655,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-411,,,,,,,,,,,,,,,,,,,,,
346844.869,wf-tool-heavy-0655,agent-tool,LLM_DISPATCH,352257.31021325,,0.0018225000000000001,CALL_TOOL,,,5412.441514434888,,,,0.0,0.0,143,,,,,,,,,,,,,,,,
346992.618,wf-tool-heavy-0651,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,178,,,,,,,,,,,,,,,,
346992.618,wf-tool-heavy-0656,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,154,,,,,,,,,,,,,303229.5909970859,
346992.618,wf-tool-heavy-0656,agent-tool,AGENT_RECEIVE,,,,,,,,,,43,,,,,,,,,,43,1,,,,,,,,
346992.618,wf-tool-heavy-0656,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0018675,GENERATE_TEXT,,,,agent-tool-infra-412,1.0416666666666667,,,,176,,,,0.0,,,,,,,,,,,,
346992.618,wf-tool-heavy-0651,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0022500000000000003,306123.5454518884,,tool-heavy
346993.660,wf-tool-heavy-0656,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-412,,,,,,,,,,,,,,,,,,,,,
346993.660,wf-tool-heavy-0656,agent-tool,LLM_DISPATCH,350613.8306884214,,0.0018675,GENERATE_TEXT,,,3620.1707971573223,,,,0.0,0.0,176,,,,,,,,,,,,,,,,
346994.528,wf-chat-light-0337,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,170,,,,,,,,,,search-tool,,,,,,
346994.528,wf-chat-light-0337,agent-chat,TOOL_DISPATCH,347212.3172352602,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,217.78890271755242,,,,
347212.317,wf-chat-light-0337,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1258,5,,,,,,,,
347212.317,wf-chat-light-0337,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.004745,CALL_TOOL,,,,agent-chat-infra-821,1.0416666666666667,,,,160,,,,0.0,,,,,,,,,,,,
347212.317,wf-chat-light-0337,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
347213.359,wf-chat-light-0337,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-821,,,,,,,,,,,,,,,,,,,,,
347213.359,wf-chat-light-0337,agent-chat,LLM_DISPATCH,354686.80207064975,,0.004745,CALL_TOOL,,,7473.443168722841,,,,0.0,0.0,160,,,,,,,,,,,,,,,,
347780.807,wf-chat-light-0344,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,192,,,,,,,,,,search-tool,,,,,,
347780.807,wf-chat-light-0344,agent-chat,TOOL_DISPATCH,347899.85086197837,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,119.04398314428425,,,,
347896.634,wf-chat-light-0335,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,93,,,,,,,,,,search-tool,,,,,,
347896.634,wf-chat-light-0335,agent-chat,TOOL_DISPATCH,348027.8934390084,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,131.25966633689637,,,,
347899.851,wf-chat-light-0344,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,644,3,,,,,,,,
347899.851,wf-chat-light-0344,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.00317,GENERATE_TEXT,,,,agent-chat-infra-822,1.0416666666666667,,,,156,,,,0.0,,,,,,,,,,,,
347899.851,wf-chat-light-0344,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
347900.893,wf-chat-light-0344,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-822,,,,,,,,,,,,,,,,,,,,,
347900.893,wf-chat-light-0344,agent-chat,LLM_DISPATCH,353352.85411165253,,0.00317,GENERATE_TEXT,,,5451.961583007498,,,,0.0,0.0,156,,,,,,,,,,,,,,,,
348027.893,wf-chat-light-0335,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1605,6,,,,,,,,
348027.893,wf-chat-light-0352,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,143,,,,,,,,,,,,,276228.2688331711,
348027.893,wf-chat-light-0352,agent-chat,AGENT_RECEIVE,,,,,,,,,,10,,,,,,,,,,10,1,,,,,,,,
348027.893,wf-chat-light-0352,agent-chat,INFRA_SUBMIT,,1.0416666666666667,9.25E-4,GENERATE_TEXT,,,,agent-chat-infra-823,1.0416666666666667,,,,90,,,,0.0,,,,,,,,,,,,
348027.893,wf-chat-light-0335,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
348027.893,wf-chat-light-0335,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.015682500000000002,280074.14001587935,,chat-light
348028.788,wf-tool-heavy-0654,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,37,,,,,,,,,,search-tool,,,,,,
348028.788,wf-tool-heavy-0654,agent-tool,TOOL_DISPATCH,348170.31030550774,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,141.52233990653332,,,,
348028.935,wf-chat-light-0352,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-823,,,,,,,,,,,,,,,,,,,,,
348028.935,wf-chat-light-0352,agent-chat,LLM_DISPATCH,349843.8301603641,,9.25E-4,GENERATE_TEXT,,,1814.895054689032,,,,0.0,0.0,90,,,,,,,,,,,,,,,,
348132.914,wf-chat-light-0345,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,114,,,,,,,,,,search-tool,,,,,,
348132.914,wf-chat-light-0345,agent-chat,TOOL_DISPATCH,348273.8536663363,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,140.9398384028672,,,,
348170.310,wf-tool-heavy-0654,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,422,2,,,,,,,,
348170.310,wf-tool-heavy-0654,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0028250000000000003,CALL_TOOL,,,,agent-tool-infra-413,1.0416666666666667,,,,177,,,,0.0,,,,,,,,,,,,
348170.310,wf-tool-heavy-0654,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
348171.352,wf-tool-heavy-0654,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-413,,,,,,,,,,,,,,,,,,,,,
348171.352,wf-tool-heavy-0654,agent-tool,LLM_DISPATCH,353548.53748743323,,0.0028250000000000003,CALL_TOOL,,,5377.185515258804,,,,0.0,0.0,177,,,,,,,,,,,,,,,,
348273.854,wf-chat-light-0345,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,638,3,,,,,,,,
348273.854,wf-chat-light-0345,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0033550000000000003,GENERATE_TEXT,,,,agent-chat-infra-824,1.0416666666666667,,,,176,,,,0.0,,,,,,,,,,,,
348273.854,wf-chat-light-0345,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
348274.895,wf-chat-light-0345,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-824,,,,,,,,,,,,,,,,,,,,,
348274.895,wf-chat-light-0345,agent-chat,LLM_DISPATCH,352424.022376278,,0.0033550000000000003,GENERATE_TEXT,,,4149.12704327505,,,,0.0,0.0,176,,,,,,,,,,,,,,,,
348460.503,wf-chat-light-0349,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,152,,,,,,,,,,,,,,,,
348460.503,wf-chat-light-0353,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,142,,,,,,,,,,,,,276462.7011365104,
348460.503,wf-chat-light-0353,agent-chat,AGENT_RECEIVE,,,,,,,,,,83,,,,,,,,,,83,1,,,,,,,,
348460.503,wf-chat-light-0353,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0013975,CALL_TOOL,,,,agent-chat-infra-825,1.0416666666666667,,,,119,,,,0.0,,,,,,,,,,,,
348460.503,wf-chat-light-0349,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0017025,277839.5752876906,,chat-light
348461.545,wf-chat-light-0353,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-825,,,,,,,,,,,,,,,,,,,,,
348461.545,wf-chat-light-0353,agent-chat,LLM_DISPATCH,351794.0144049243,,0.0013975,CALL_TOOL,,,3332.469627959575,,,,0.0,0.0,119,,,,,,,,,,,,,,,,
348633.622,wf-tool-heavy-0653,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,227,,,,,,,,,,,,,,,,
348633.622,wf-tool-heavy-0657,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,153,,,,,,,,,,,,,304187.1774384284,
348633.622,wf-tool-heavy-0657,agent-tool,AGENT_RECEIVE,,,,,,,,,,275,,,,,,,,,,275,1,,,,,,,,
348633.622,wf-tool-heavy-0657,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0014075000000000001,CALL_TOOL,,,,agent-tool-infra-414,1.0416666666666667,,,,72,,,,0.0,,,,,,,,,,,,
348633.622,wf-tool-heavy-0653,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0028925,306926.495088957,,tool-heavy
348634.664,wf-tool-heavy-0657,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-414,,,,,,,,,,,,,,,,,,,,,
348634.664,wf-tool-heavy-0657,agent-tool,LLM_DISPATCH,351238.9166887152,,0.0014075000000000001,CALL_TOOL,,,2604.252554920992,,,,0.0,0.0,72,,,,,,,,,,,,,,,,
348923.234,wf-tool-heavy-0649,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,173,,,,,,,,,,,,,,,,
348923.234,wf-tool-heavy-0658,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,152,,,,,,,,,,,,,304099.34698874236,
348923.234,wf-tool-heavy-0658,agent-tool,AGENT_RECEIVE,,,,,,,,,,245,,,,,,,,,,245,1,,,,,,,,
348923.234,wf-tool-heavy-0658,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0030425000000000005,CALL_TOOL,,,,agent-tool-infra-415,1.0416666666666667,,,,243,,,,0.0,,,,,,,,,,,,
348923.234,wf-tool-heavy-0649,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0094175,308196.1119022537,,tool-heavy
348924.276,wf-tool-heavy-0658,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-415,,,,,,,,,,,,,,,,,,,,,
348924.276,wf-tool-heavy-0658,agent-tool,LLM_DISPATCH,356335.2756080547,,0.0030425000000000005,CALL_TOOL,,,7410.999485668505,,,,0.0,0.0,243,,,,,,,,,,,,,,,,
348983.433,wf-chat-light-0346,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,191,,,,,,,,,,search-tool,,,,,,
348983.433,wf-chat-light-0346,agent-chat,TOOL_DISPATCH,349191.5173033263,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,208.08401102004717,,,,
349191.517,wf-chat-light-0346,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,628,3,,,,,,,,
349191.517,wf-chat-light-0346,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0038300000000000005,GENERATE_TEXT,,,,agent-chat-infra-826,1.0416666666666667,,,,226,,,,0.0,,,,,,,,,,,,
349191.517,wf-chat-light-0346,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
349192.559,wf-chat-light-0346,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-826,,,,,,,,,,,,,,,,,,,,,
349192.559,wf-chat-light-0346,agent-chat,LLM_DISPATCH,352717.19899878866,,0.0038300000000000005,GENERATE_TEXT,,,3524.6400287956776,,,,0.0,0.0,226,,,,,,,,,,,,,,,,
349843.830,wf-chat-light-0352,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,90,,,,,,,,,,,,,,,,
349843.830,wf-chat-light-0354,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,141,,,,,,,,,,,,,277613.4465607959,
349843.830,wf-chat-light-0354,agent-chat,AGENT_RECEIVE,,,,,,,,,,46,,,,,,,,,,46,1,,,,,,,,
349843.830,wf-chat-light-0354,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0012550000000000003,GENERATE_TEXT,,,,agent-chat-infra-827,1.0416666666666667,,,,114,,,,0.0,,,,,,,,,,,,
349843.830,wf-chat-light-0352,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,9.25E-4,278044.2055545269,,chat-light
349844.872,wf-chat-light-0354,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-827,,,,,,,,,,,,,,,,,,,,,
349844.872,wf-chat-light-0354,agent-chat,LLM_DISPATCH,351597.3772959629,,0.0012550000000000003,GENERATE_TEXT,,,1752.5054689321205,,,,0.0,0.0,114,,,,,,,,,,,,,,,,
350300.069,wf-chat-light-0343,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,216,,,,,,,,,,search-tool,,,,,,
350300.069,wf-chat-light-0343,agent-chat,TOOL_DISPATCH,350487.00002825307,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,186.93075767866048,,,,
350358.451,wf-chat-light-0351,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,170,,,,,,,,,,search-tool,,,,,,
350358.451,wf-chat-light-0351,agent-chat,TOOL_DISPATCH,350613.49954555894,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,255.04865474623307,,,,
350487.000,wf-chat-light-0343,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,937,4,,,,,,,,
350487.000,wf-chat-light-0343,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0032525000000000006,CALL_TOOL,,,,agent-chat-infra-828,1.0416666666666667,,,,91,,,,0.0,,,,,,,,,,,,
350487.000,wf-chat-light-0343,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
350488.042,wf-chat-light-0343,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-828,,,,,,,,,,,,,,,,,,,,,
350488.042,wf-chat-light-0343,agent-chat,LLM_DISPATCH,353014.7236900156,,0.0032525000000000006,CALL_TOOL,,,2526.6819950958748,,,,0.0,0.0,91,,,,,,,,,,,,,,,,
350613.500,wf-chat-light-0351,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,339,2,,,,,,,,
350613.500,wf-chat-light-0351,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0024175000000000004,GENERATE_TEXT,,,,agent-chat-infra-829,1.0416666666666667,,,,157,,,,0.0,,,,,,,,,,,,
350613.500,wf-chat-light-0351,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
350613.831,wf-tool-heavy-0656,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,176,,,,,,,,,,,,,,,,
350613.831,wf-tool-heavy-0659,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,151,,,,,,,,,,,,,305528.5266399763,
350613.831,wf-tool-heavy-0659,agent-tool,AGENT_RECEIVE,,,,,,,,,,45,,,,,,,,,,45,1,,,,,,,,
350613.831,wf-tool-heavy-0659,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0027825000000000003,GENERATE_TEXT,,,,agent-tool-infra-416,2.0833333333333335,,,,267,,,,0.0,,,,,,,,,,,,
350613.831,wf-tool-heavy-0656,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0018675,306850.80346090987,,tool-heavy
350614.541,wf-chat-light-0351,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-829,,,,,,,,,,,,,,,,,,,,,
350614.541,wf-chat-light-0351,agent-chat,LLM_DISPATCH,353158.40012890997,,0.0024175000000000004,GENERATE_TEXT,,,2543.8589166843362,,,,0.0,0.0,157,,,,,,,,,,,,,,,,
350615.914,wf-tool-heavy-0659,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-416,,,,,,,,,,,,,,,,,,,,,
350615.914,wf-tool-heavy-0659,agent-tool,LLM_DISPATCH,356985.6362886782,,0.0027825000000000003,GENERATE_TEXT,,,6369.722266923504,,,,0.0,0.0,267,,,,,,,,,,,,,,,,
351238.917,wf-tool-heavy-0657,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,72,,,,,,,,,,search-tool,,,,,,
351238.917,wf-tool-heavy-0657,agent-tool,TOOL_DISPATCH,351485.6700507208,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,246.75336200556248,,,,
351485.670,wf-tool-heavy-0657,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,575,2,,,,,,,,
351485.670,wf-tool-heavy-0657,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0028275,CALL_TOOL,,,,agent-tool-infra-417,1.0416666666666667,,,,139,,,,0.0,,,,,,,,,,,,
351485.670,wf-tool-heavy-0657,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
351486.712,wf-tool-heavy-0657,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-417,,,,,,,,,,,,,,,,,,,,,
351486.712,wf-tool-heavy-0657,agent-tool,LLM_DISPATCH,354832.794969051,,0.0028275,CALL_TOOL,,,3346.0832516635337,,,,0.0,0.0,139,,,,,,,,,,,,,,,,
351597.377,wf-chat-light-0354,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,114,,,,,,,,,,,,,,,,
351597.377,wf-chat-light-0355,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,140,,,,,,,,,,,,,279365.5772347646,
